sku_id,avg_monthly_orders,velocity_score
P0104,2.5833333333333335,1.0
P0798,2.3846153846153846,0.8680851063829786
P1344,2.357142857142857,0.8498480243161095
P0240,2.3125,0.8202127659574467
P1180,2.2857142857142856,0.8024316109422491
P0177,2.25,0.778723404255319
P0081,2.25,0.778723404255319
P1207,2.235294117647059,0.7689612015018774
P0924,2.2142857142857144,0.7550151975683892
P1045,2.1666666666666665,0.7234042553191489
P0751,2.1578947368421053,0.7175811870100783
P0249,2.15,0.7123404255319148
P1149,2.142857142857143,0.7075987841945288
P0065,2.142857142857143,0.7075987841945288
P1096,2.142857142857143,0.7075987841945288
P1444,2.142857142857143,0.7075987841945288
P1308,2.1333333333333333,0.7012765957446809
P0584,2.1333333333333333,0.7012765957446809
P0051,2.1176470588235294,0.690863579474343
P0704,2.1176470588235294,0.690863579474343
P0998,2.111111111111111,0.6865248226950356
P0080,2.111111111111111,0.6865248226950356
P1174,2.111111111111111,0.6865248226950356
P0535,2.1052631578947367,0.6826427771556549
P0404,2.1052631578947367,0.6826427771556549
P0936,2.090909090909091,0.6731141199226305
P0934,2.090909090909091,0.6731141199226305
P1103,2.090909090909091,0.6731141199226305
P0406,2.0833333333333335,0.6680851063829789
P1377,2.076923076923077,0.6638297872340426
P1020,2.076923076923077,0.6638297872340426
P0977,2.076923076923077,0.6638297872340426
P0687,2.0714285714285716,0.6601823708206689
P0209,2.0714285714285716,0.6601823708206689
P1374,2.066666666666667,0.6570212765957448
P0711,2.066666666666667,0.6570212765957448
P1098,2.066666666666667,0.6570212765957448
P0199,2.066666666666667,0.6570212765957448
P1205,2.066666666666667,0.6570212765957448
P0912,2.0625,0.6542553191489362
P0026,2.0625,0.6542553191489362
P0274,2.0625,0.6542553191489362
P1092,2.0625,0.6542553191489362
P0979,2.0625,0.6542553191489362
P0905,2.0588235294117645,0.6518147684605755
P1101,2.0588235294117645,0.6518147684605755
P0646,2.0588235294117645,0.6518147684605755
P0068,2.0588235294117645,0.6518147684605755
P1204,2.0588235294117645,0.6518147684605755
P0154,2.0588235294117645,0.6518147684605755
P0331,2.0588235294117645,0.6518147684605755
P1412,2.0555555555555554,0.6496453900709218
P1376,2.0555555555555554,0.6496453900709218
P0542,2.0555555555555554,0.6496453900709218
P0723,2.0555555555555554,0.6496453900709218
P0473,2.0526315789473686,0.6477043673012319
P0034,2.0434782608695654,0.6416281221091582
P0604,2.0,0.6127659574468085
P1481,2.0,0.6127659574468085
P0614,2.0,0.6127659574468085
P0656,2.0,0.6127659574468085
P1282,2.0,0.6127659574468085
P1492,2.0,0.6127659574468085
P1495,2.0,0.6127659574468085
P0622,2.0,0.6127659574468085
P0421,2.0,0.6127659574468085
P0401,2.0,0.6127659574468085
P0244,2.0,0.6127659574468085
P0572,2.0,0.6127659574468085
P1140,2.0,0.6127659574468085
P1001,2.0,0.6127659574468085
P1154,2.0,0.6127659574468085
P0279,2.0,0.6127659574468085
P0099,2.0,0.6127659574468085
P1453,2.0,0.6127659574468085
P0063,2.0,0.6127659574468085
P1110,2.0,0.6127659574468085
P0008,2.0,0.6127659574468085
P1477,2.0,0.6127659574468085
P0673,2.0,0.6127659574468085
P0342,2.0,0.6127659574468085
P0581,2.0,0.6127659574468085
P0096,2.0,0.6127659574468085
P0734,2.0,0.6127659574468085
P1128,2.0,0.6127659574468085
P0092,2.0,0.6127659574468085
P0428,2.0,0.6127659574468085
P0204,2.0,0.6127659574468085
P0916,2.0,0.6127659574468085
P0747,2.0,0.6127659574468085
P1264,2.0,0.6127659574468085
P1208,2.0,0.6127659574468085
P1326,2.0,0.6127659574468085
P0870,2.0,0.6127659574468085
P0402,1.95,0.5795744680851063
P0106,1.95,0.5795744680851063
P0041,1.9473684210526316,0.5778275475923853
P0381,1.9473684210526316,0.5778275475923853
P1035,1.9473684210526316,0.5778275475923853
P0888,1.9473684210526316,0.5778275475923853
P0446,1.9473684210526316,0.5778275475923853
P0927,1.9444444444444444,0.575886524822695
P0568,1.9444444444444444,0.575886524822695
P1416,1.9444444444444444,0.575886524822695
P0301,1.9411764705882353,0.5737171464330413
P0029,1.9411764705882353,0.5737171464330413
P0118,1.9411764705882353,0.5737171464330413
P0984,1.9411764705882353,0.5737171464330413
P0050,1.9411764705882353,0.5737171464330413
P1037,1.9411764705882353,0.5737171464330413
P0025,1.9411764705882353,0.5737171464330413
P0947,1.9411764705882353,0.5737171464330413
P0902,1.9411764705882353,0.5737171464330413
P1017,1.9375,0.5712765957446808
P0945,1.9375,0.5712765957446808
P1219,1.9375,0.5712765957446808
P1284,1.9375,0.5712765957446808
P1259,1.9375,0.5712765957446808
P0844,1.9375,0.5712765957446808
P0487,1.9375,0.5712765957446808
P0040,1.9375,0.5712765957446808
P1072,1.9333333333333333,0.5685106382978724
P0800,1.9333333333333333,0.5685106382978724
P0477,1.9333333333333333,0.5685106382978724
P1292,1.9333333333333333,0.5685106382978724
P1132,1.9333333333333333,0.5685106382978724
P1394,1.9333333333333333,0.5685106382978724
P1319,1.9333333333333333,0.5685106382978724
P0009,1.9333333333333333,0.5685106382978724
P0027,1.9285714285714286,0.5653495440729484
P1464,1.9285714285714286,0.5653495440729484
P0697,1.9285714285714286,0.5653495440729484
P1065,1.9285714285714286,0.5653495440729484
P0187,1.9285714285714286,0.5653495440729484
P0110,1.9285714285714286,0.5653495440729484
P0242,1.9230769230769231,0.5617021276595744
P0859,1.9230769230769231,0.5617021276595744
P1138,1.9230769230769231,0.5617021276595744
P1091,1.9230769230769231,0.5617021276595744
P1144,1.9166666666666667,0.5574468085106383
P0721,1.9166666666666667,0.5574468085106383
P0465,1.9166666666666667,0.5574468085106383
P0140,1.9166666666666667,0.5574468085106383
P1100,1.9166666666666667,0.5574468085106383
P0794,1.9090909090909092,0.5524177949709865
P0090,1.9090909090909092,0.5524177949709865
P0995,1.9090909090909092,0.5524177949709865
P0369,1.9090909090909092,0.5524177949709865
P0694,1.9,0.5463829787234042
P1013,1.9,0.5463829787234042
P0683,1.9,0.5463829787234042
P1342,1.894736842105263,0.5428891377379619
P1224,1.894736842105263,0.5428891377379619
P0785,1.894736842105263,0.5428891377379619
P0221,1.894736842105263,0.5428891377379619
P1320,1.8888888888888888,0.5390070921985815
P0306,1.8888888888888888,0.5390070921985815
P0823,1.8888888888888888,0.5390070921985815
P0812,1.8888888888888888,0.5390070921985815
P0819,1.8888888888888888,0.5390070921985815
P0239,1.8823529411764706,0.534668335419274
P0468,1.8823529411764706,0.534668335419274
P1299,1.8823529411764706,0.534668335419274
P1124,1.8823529411764706,0.534668335419274
P0832,1.8823529411764706,0.534668335419274
P0952,1.8823529411764706,0.534668335419274
P1145,1.8823529411764706,0.534668335419274
P0586,1.8823529411764706,0.534668335419274
P1423,1.8823529411764706,0.534668335419274
P1114,1.8823529411764706,0.534668335419274
P1403,1.8823529411764706,0.534668335419274
P0073,1.8823529411764706,0.534668335419274
P0872,1.875,0.5297872340425531
P1085,1.875,0.5297872340425531
P0594,1.875,0.5297872340425531
P0766,1.875,0.5297872340425531
P0432,1.875,0.5297872340425531
P0719,1.875,0.5297872340425531
P0549,1.875,0.5297872340425531
P1153,1.875,0.5297872340425531
P1014,1.875,0.5297872340425531
P0841,1.875,0.5297872340425531
P1367,1.8666666666666667,0.5242553191489361
P0963,1.8666666666666667,0.5242553191489361
P0371,1.8666666666666667,0.5242553191489361
P0289,1.8666666666666667,0.5242553191489361
P0085,1.8666666666666667,0.5242553191489361
P0411,1.8666666666666667,0.5242553191489361
P0384,1.8666666666666667,0.5242553191489361
P0571,1.8666666666666667,0.5242553191489361
P1449,1.8666666666666667,0.5242553191489361
P0230,1.8571428571428572,0.5179331306990882
P0780,1.8571428571428572,0.5179331306990882
P0830,1.8571428571428572,0.5179331306990882
P0603,1.8571428571428572,0.5179331306990882
P1480,1.8571428571428572,0.5179331306990882
P0606,1.8571428571428572,0.5179331306990882
P0429,1.8571428571428572,0.5179331306990882
P1386,1.8571428571428572,0.5179331306990882
P1297,1.8571428571428572,0.5179331306990882
P0761,1.8571428571428572,0.5179331306990882
P0337,1.85,0.5131914893617022
P0336,1.85,0.5131914893617022
P1286,1.85,0.5131914893617022
P1187,1.85,0.5131914893617022
P1275,1.85,0.5131914893617022
P1363,1.8461538461538463,0.5106382978723405
P1148,1.8461538461538463,0.5106382978723405
P0553,1.8461538461538463,0.5106382978723405
P0523,1.8461538461538463,0.5106382978723405
P0259,1.8461538461538463,0.5106382978723405
P0708,1.8461538461538463,0.5106382978723405
P0709,1.8461538461538463,0.5106382978723405
P0848,1.8461538461538463,0.5106382978723405
P0613,1.8461538461538463,0.5106382978723405
P1273,1.8461538461538463,0.5106382978723405
P0795,1.8461538461538463,0.5106382978723405
P0540,1.8421052631578947,0.5079507278835387
P1466,1.8421052631578947,0.5079507278835387
P0845,1.8333333333333333,0.5021276595744681
P1442,1.8333333333333333,0.5021276595744681
P1080,1.8333333333333333,0.5021276595744681
P1268,1.8333333333333333,0.5021276595744681
P1047,1.8333333333333333,0.5021276595744681
P0269,1.8333333333333333,0.5021276595744681
P1390,1.8333333333333333,0.5021276595744681
P1111,1.8333333333333333,0.5021276595744681
P1429,1.8333333333333333,0.5021276595744681
P0825,1.8333333333333333,0.5021276595744681
P0929,1.8333333333333333,0.5021276595744681
P1210,1.8333333333333333,0.5021276595744681
P0516,1.8333333333333333,0.5021276595744681
P0144,1.8333333333333333,0.5021276595744681
P0748,1.8333333333333333,0.5021276595744681
P0931,1.8333333333333333,0.5021276595744681
P0195,1.8333333333333333,0.5021276595744681
P0504,1.8333333333333333,0.5021276595744681
P0543,1.8333333333333333,0.5021276595744681
P1474,1.8333333333333333,0.5021276595744681
P1010,1.8333333333333333,0.5021276595744681
P1298,1.8235294117647058,0.49561952440550683
P0496,1.8235294117647058,0.49561952440550683
P0839,1.8235294117647058,0.49561952440550683
P0803,1.8235294117647058,0.49561952440550683
P0817,1.8235294117647058,0.49561952440550683
P0983,1.8235294117647058,0.49561952440550683
P0716,1.8235294117647058,0.49561952440550683
P1375,1.8235294117647058,0.49561952440550683
P0563,1.8235294117647058,0.49561952440550683
P0198,1.8235294117647058,0.49561952440550683
P0892,1.8235294117647058,0.49561952440550683
P1322,1.8235294117647058,0.49561952440550683
P0418,1.8235294117647058,0.49561952440550683
P0926,1.8235294117647058,0.49561952440550683
P0255,1.8181818181818181,0.49206963249516433
P0456,1.8181818181818181,0.49206963249516433
P1479,1.8181818181818181,0.49206963249516433
P1271,1.8125,0.48829787234042543
P0602,1.8125,0.48829787234042543
P0643,1.8125,0.48829787234042543
P0816,1.8125,0.48829787234042543
P0309,1.8125,0.48829787234042543
P1134,1.8125,0.48829787234042543
P1379,1.8125,0.48829787234042543
P0276,1.8125,0.48829787234042543
P1177,1.8125,0.48829787234042543
P1265,1.8125,0.48829787234042543
P1142,1.8125,0.48829787234042543
P0273,1.8125,0.48829787234042543
P0763,1.8125,0.48829787234042543
P1280,1.8125,0.48829787234042543
P0915,1.8125,0.48829787234042543
P0791,1.8125,0.48829787234042543
P0392,1.8125,0.48829787234042543
P0215,1.8125,0.48829787234042543
P0727,1.8125,0.48829787234042543
P0002,1.8,0.48
P1237,1.8,0.48
P0481,1.8,0.48
P1255,1.8,0.48
P0658,1.8,0.48
P0206,1.8,0.48
P0395,1.8,0.48
P0547,1.8,0.48
P0908,1.8,0.48
P0398,1.8,0.48
P1127,1.8,0.48
P1015,1.8,0.48
P0280,1.8,0.48
P0699,1.8,0.48
P0690,1.8,0.48
P0335,1.8,0.48
P1422,1.8,0.48
P0448,1.7894736842105263,0.47301231802911525
P1225,1.7894736842105263,0.47301231802911525
P0483,1.7894736842105263,0.47301231802911525
P0534,1.7894736842105263,0.47301231802911525
P1366,1.7894736842105263,0.47301231802911525
P0910,1.7894736842105263,0.47301231802911525
P1238,1.7857142857142858,0.47051671732522804
P1182,1.7857142857142858,0.47051671732522804
P0634,1.7857142857142858,0.47051671732522804
P1497,1.7857142857142858,0.47051671732522804
P0399,1.7857142857142858,0.47051671732522804
P0575,1.7857142857142858,0.47051671732522804
P1424,1.7857142857142858,0.47051671732522804
P0975,1.7857142857142858,0.47051671732522804
P0989,1.7857142857142858,0.47051671732522804
P0494,1.7857142857142858,0.47051671732522804
P1281,1.7857142857142858,0.47051671732522804
P0098,1.7857142857142858,0.47051671732522804
P0130,1.7857142857142858,0.47051671732522804
P0258,1.7857142857142858,0.47051671732522804
P1116,1.7857142857142858,0.47051671732522804
P0999,1.7777777777777777,0.4652482269503546
P0495,1.7777777777777777,0.4652482269503546
P1290,1.7777777777777777,0.4652482269503546
P0022,1.7777777777777777,0.4652482269503546
P1345,1.7777777777777777,0.4652482269503546
P0653,1.7777777777777777,0.4652482269503546
P0451,1.7777777777777777,0.4652482269503546
P0028,1.7777777777777777,0.4652482269503546
P0692,1.7777777777777777,0.4652482269503546
P0330,1.7777777777777777,0.4652482269503546
P0310,1.7777777777777777,0.4652482269503546
P0760,1.7777777777777777,0.4652482269503546
P0224,1.7727272727272727,0.46189555125725335
P1493,1.7692307692307692,0.4595744680851064
P0821,1.7692307692307692,0.4595744680851064
P0233,1.7692307692307692,0.4595744680851064
P0108,1.7692307692307692,0.4595744680851064
P0569,1.7692307692307692,0.4595744680851064
P0621,1.7692307692307692,0.4595744680851064
P0478,1.7692307692307692,0.4595744680851064
P1372,1.7647058823529411,0.4565707133917396
P0119,1.7647058823529411,0.4565707133917396
P0066,1.7647058823529411,0.4565707133917396
P0138,1.7647058823529411,0.4565707133917396
P1133,1.7647058823529411,0.4565707133917396
P0180,1.7647058823529411,0.4565707133917396
P0666,1.7647058823529411,0.4565707133917396
P1467,1.7647058823529411,0.4565707133917396
P0463,1.7647058823529411,0.4565707133917396
P0393,1.7647058823529411,0.4565707133917396
P0245,1.7647058823529411,0.4565707133917396
P0545,1.7647058823529411,0.4565707133917396
P0695,1.7647058823529411,0.4565707133917396
P1057,1.7647058823529411,0.4565707133917396
P1313,1.7647058823529411,0.4565707133917396
P1333,1.7647058823529411,0.4565707133917396
P1398,1.7619047619047619,0.454711246200608
P1304,1.7619047619047619,0.454711246200608
P1476,1.75,0.44680851063829796
P0001,1.75,0.44680851063829796
P1126,1.75,0.44680851063829796
P0489,1.75,0.44680851063829796
P1261,1.75,0.44680851063829796
P0264,1.75,0.44680851063829796
P0127,1.75,0.44680851063829796
P0358,1.75,0.44680851063829796
P0993,1.75,0.44680851063829796
P1118,1.75,0.44680851063829796
P0607,1.75,0.44680851063829796
P0617,1.75,0.44680851063829796
P0623,1.75,0.44680851063829796
P1489,1.75,0.44680851063829796
P0628,1.75,0.44680851063829796
P0669,1.75,0.44680851063829796
P1198,1.75,0.44680851063829796
P0883,1.75,0.44680851063829796
P1199,1.75,0.44680851063829796
P1185,1.75,0.44680851063829796
P0400,1.75,0.44680851063829796
P0405,1.75,0.44680851063829796
P0896,1.75,0.44680851063829796
P1245,1.75,0.44680851063829796
P0941,1.75,0.44680851063829796
P0387,1.75,0.44680851063829796
P0265,1.75,0.44680851063829796
P0554,1.75,0.44680851063829796
P1350,1.75,0.44680851063829796
P0564,1.75,0.44680851063829796
P1433,1.75,0.44680851063829796
P0591,1.75,0.44680851063829796
P1050,1.75,0.44680851063829796
P0074,1.75,0.44680851063829796
P0482,1.75,0.44680851063829796
P0840,1.75,0.44680851063829796
P1156,1.75,0.44680851063829796
P1151,1.75,0.44680851063829796
P0500,1.75,0.44680851063829796
P0120,1.7391304347826086,0.43959296947271054
P0736,1.736842105263158,0.43807390817469205
P0101,1.736842105263158,0.43807390817469205
P1471,1.736842105263158,0.43807390817469205
P1485,1.736842105263158,0.43807390817469205
P0379,1.736842105263158,0.43807390817469205
P0192,1.736842105263158,0.43807390817469205
P1355,1.736842105263158,0.43807390817469205
P0950,1.736842105263158,0.43807390817469205
P0957,1.7333333333333334,0.4357446808510639
P0978,1.7333333333333334,0.4357446808510639
P0710,1.7333333333333334,0.4357446808510639
P0288,1.7333333333333334,0.4357446808510639
P0097,1.7333333333333334,0.4357446808510639
P1418,1.7333333333333334,0.4357446808510639
P1353,1.7333333333333334,0.4357446808510639
P0546,1.7333333333333334,0.4357446808510639
P0764,1.7333333333333334,0.4357446808510639
P0560,1.7333333333333334,0.4357446808510639
P0515,1.7333333333333334,0.4357446808510639
P0986,1.7333333333333334,0.4357446808510639
P0943,1.7333333333333334,0.4357446808510639
P0235,1.7333333333333334,0.4357446808510639
P1160,1.7333333333333334,0.4357446808510639
P0232,1.7333333333333334,0.4357446808510639
P0182,1.7333333333333334,0.4357446808510639
P0181,1.7333333333333334,0.4357446808510639
P0188,1.7333333333333334,0.4357446808510639
P0208,1.7333333333333334,0.4357446808510639
P0427,1.7333333333333334,0.4357446808510639
P0450,1.7333333333333334,0.4357446808510639
P1221,1.7333333333333334,0.4357446808510639
P0877,1.7333333333333334,0.4357446808510639
P1191,1.7333333333333334,0.4357446808510639
P0655,1.7333333333333334,0.4357446808510639
P0890,1.7272727272727273,0.43172147001934236
P0906,1.7272727272727273,0.43172147001934236
P0341,1.7272727272727273,0.43172147001934236
P0768,1.7272727272727273,0.43172147001934236
P0388,1.7272727272727273,0.43172147001934236
P0691,1.7272727272727273,0.43172147001934236
P0176,1.7222222222222223,0.4283687943262413
P0842,1.7222222222222223,0.4283687943262413
P0189,1.7222222222222223,0.4283687943262413
P0835,1.7222222222222223,0.4283687943262413
P0449,1.7222222222222223,0.4283687943262413
P1452,1.7222222222222223,0.4283687943262413
P1016,1.7222222222222223,0.4283687943262413
P0385,1.7222222222222223,0.4283687943262413
P1278,1.7222222222222223,0.4283687943262413
P0793,1.7222222222222223,0.4283687943262413
P1455,1.7222222222222223,0.4283687943262413
P1169,1.7222222222222223,0.4283687943262413
P1408,1.7222222222222223,0.4283687943262413
P0599,1.7222222222222223,0.4283687943262413
P0320,1.7222222222222223,0.4283687943262413
P1135,1.7222222222222223,0.4283687943262413
P0767,1.7222222222222223,0.4283687943262413
P0334,1.7222222222222223,0.4283687943262413
P1123,1.7222222222222223,0.4283687943262413
P1384,1.7222222222222223,0.4283687943262413
P1107,1.7222222222222223,0.4283687943262413
P1183,1.7222222222222223,0.4283687943262413
P0193,1.7222222222222223,0.4283687943262413
P0011,1.7222222222222223,0.4283687943262413
P0438,1.7222222222222223,0.4283687943262413
P0506,1.7222222222222223,0.4283687943262413
P0452,1.7142857142857142,0.42310030395136766
P0169,1.7142857142857142,0.42310030395136766
P1211,1.7142857142857142,0.42310030395136766
P1242,1.7142857142857142,0.42310030395136766
P0946,1.7142857142857142,0.42310030395136766
P0688,1.7142857142857142,0.42310030395136766
P0801,1.7142857142857142,0.42310030395136766
P0529,1.7142857142857142,0.42310030395136766
P1235,1.7142857142857142,0.42310030395136766
P1311,1.7142857142857142,0.42310030395136766
P1294,1.7142857142857142,0.42310030395136766
P0391,1.7142857142857142,0.42310030395136766
P0732,1.7142857142857142,0.42310030395136766
P0728,1.7142857142857142,0.42310030395136766
P1119,1.7142857142857142,0.42310030395136766
P1340,1.7142857142857142,0.42310030395136766
P1084,1.7142857142857142,0.42310030395136766
P1176,1.7142857142857142,0.42310030395136766
P1168,1.7142857142857142,0.42310030395136766
P1484,1.7142857142857142,0.42310030395136766
P1435,1.7142857142857142,0.42310030395136766
P0874,1.7142857142857142,0.42310030395136766
P1064,1.7142857142857142,0.42310030395136766
P1066,1.7142857142857142,0.42310030395136766
P1093,1.7142857142857142,0.42310030395136766
P0017,1.7142857142857142,0.42310030395136766
P1441,1.7058823529411764,0.4175219023779724
P0228,1.7058823529411764,0.4175219023779724
P0226,1.7058823529411764,0.4175219023779724
P1239,1.7058823529411764,0.4175219023779724
P0486,1.7058823529411764,0.4175219023779724
P0873,1.7058823529411764,0.4175219023779724
P0961,1.7058823529411764,0.4175219023779724
P0049,1.7058823529411764,0.4175219023779724
P0424,1.7058823529411764,0.4175219023779724
P0441,1.7058823529411764,0.4175219023779724
P0462,1.7058823529411764,0.4175219023779724
P1327,1.7058823529411764,0.4175219023779724
P0292,1.7058823529411764,0.4175219023779724
P0006,1.7058823529411764,0.4175219023779724
P0517,1.7058823529411764,0.4175219023779724
P0261,1.7058823529411764,0.4175219023779724
P0501,1.7058823529411764,0.4175219023779724
P0148,1.7058823529411764,0.4175219023779724
