sku_id,avg_monthly_orders,velocity_score
P1371,1.7058823529411764,0.4175219023779724
P0302,1.7058823529411764,0.4175219023779724
P0357,1.7058823529411764,0.4175219023779724
P1287,1.7058823529411764,0.4175219023779724
P1253,1.7058823529411764,0.4175219023779724
P0904,1.7,0.4136170212765957
P0808,1.7,0.4136170212765957
P0089,1.7,0.4136170212765957
P1289,1.7,0.4136170212765957
P0210,1.6923076923076923,0.40851063829787226
P0412,1.6923076923076923,0.40851063829787226
P0190,1.6923076923076923,0.40851063829787226
P0423,1.6923076923076923,0.40851063829787226
P1086,1.6923076923076923,0.40851063829787226
P0060,1.6923076923076923,0.40851063829787226
P0714,1.6923076923076923,0.40851063829787226
P1027,1.6923076923076923,0.40851063829787226
P1000,1.6923076923076923,0.40851063829787226
P0965,1.6923076923076923,0.40851063829787226
P0796,1.6923076923076923,0.40851063829787226
P0524,1.6923076923076923,0.40851063829787226
P0344,1.6923076923076923,0.40851063829787226
P0260,1.6923076923076923,0.40851063829787226
P1438,1.6875,0.40531914893617027
P0201,1.6875,0.40531914893617027
P0680,1.6875,0.40531914893617027
P1496,1.6875,0.40531914893617027
P1407,1.6875,0.40531914893617027
P0676,1.6875,0.40531914893617027
P1498,1.6875,0.40531914893617027
P0296,1.6875,0.40531914893617027
P1099,1.6875,0.40531914893617027
P1067,1.6875,0.40531914893617027
P1121,1.6875,0.40531914893617027
P1328,1.6875,0.40531914893617027
P0383,1.6875,0.40531914893617027
P0493,1.6875,0.40531914893617027
P0762,1.6875,0.40531914893617027
P1143,1.6875,0.40531914893617027
P0541,1.6875,0.40531914893617027
P1338,1.6875,0.40531914893617027
P1243,1.6875,0.40531914893617027
P0828,1.6875,0.40531914893617027
P0431,1.6875,0.40531914893617027
P0626,1.6875,0.40531914893617027
P0042,1.6875,0.40531914893617027
P1075,1.6875,0.40531914893617027
P0368,1.6875,0.40531914893617027
P1163,1.6875,0.40531914893617027
P0755,1.6875,0.40531914893617027
P0151,1.6842105263157894,0.4031354983202686
P1024,1.6842105263157894,0.4031354983202686
P0252,1.6842105263157894,0.4031354983202686
P0460,1.6842105263157894,0.4031354983202686
P0216,1.6842105263157894,0.4031354983202686
P0414,1.6842105263157894,0.4031354983202686
P0742,1.6842105263157894,0.4031354983202686
P0327,1.6842105263157894,0.4031354983202686
P1248,1.6842105263157894,0.4031354983202686
P0849,1.6818181818181819,0.40154738878143137
P0237,1.6666666666666667,0.3914893617021278
P0422,1.6666666666666667,0.3914893617021278
P0479,1.6666666666666667,0.3914893617021278
P0644,1.6666666666666667,0.3914893617021278
P0648,1.6666666666666667,0.3914893617021278
P0433,1.6666666666666667,0.3914893617021278
P0004,1.6666666666666667,0.3914893617021278
P0200,1.6666666666666667,0.3914893617021278
P0901,1.6666666666666667,0.3914893617021278
P1178,1.6666666666666667,0.3914893617021278
P1166,1.6666666666666667,0.3914893617021278
P0227,1.6666666666666667,0.3914893617021278
P1490,1.6666666666666667,0.3914893617021278
P0637,1.6666666666666667,0.3914893617021278
P0636,1.6666666666666667,0.3914893617021278
P0624,1.6666666666666667,0.3914893617021278
P0948,1.6666666666666667,0.3914893617021278
P0480,1.6666666666666667,0.3914893617021278
P0409,1.6666666666666667,0.3914893617021278
P0476,1.6666666666666667,0.3914893617021278
P1139,1.6666666666666667,0.3914893617021278
P1137,1.6666666666666667,0.3914893617021278
P1229,1.6666666666666667,0.3914893617021278
P1267,1.6666666666666667,0.3914893617021278
P0153,1.6666666666666667,0.3914893617021278
P1269,1.6666666666666667,0.3914893617021278
P0511,1.6666666666666667,0.3914893617021278
P1291,1.6666666666666667,0.3914893617021278
P0139,1.6666666666666667,0.3914893617021278
P0248,1.6666666666666667,0.3914893617021278
P0257,1.6666666666666667,0.3914893617021278
P0354,1.6666666666666667,0.3914893617021278
P0347,1.6666666666666667,0.3914893617021278
P0356,1.6666666666666667,0.3914893617021278
P1003,1.6666666666666667,0.3914893617021278
P1002,1.6666666666666667,0.3914893617021278
P0528,1.6666666666666667,0.3914893617021278
P0783,1.6666666666666667,0.3914893617021278
P0976,1.6666666666666667,0.3914893617021278
P0974,1.6666666666666667,0.3914893617021278
P0996,1.6666666666666667,0.3914893617021278
P0363,1.6666666666666667,0.3914893617021278
P1332,1.6666666666666667,0.3914893617021278
P0551,1.6666666666666667,0.3914893617021278
P0754,1.6666666666666667,0.3914893617021278
P0701,1.6666666666666667,0.3914893617021278
P0077,1.6666666666666667,0.3914893617021278
P0291,1.6666666666666667,0.3914893617021278
P1402,1.6666666666666667,0.3914893617021278
P1026,1.6666666666666667,0.3914893617021278
P0562,1.6666666666666667,0.3914893617021278
P0559,1.6666666666666667,0.3914893617021278
P1032,1.6666666666666667,0.3914893617021278
P0682,1.6666666666666667,0.3914893617021278
P1087,1.6666666666666667,0.3914893617021278
P1042,1.6666666666666667,0.3914893617021278
P0321,1.6666666666666667,0.3914893617021278
P0684,1.6666666666666667,0.3914893617021278
P1405,1.6666666666666667,0.3914893617021278
P1462,1.6666666666666667,0.3914893617021278
P0018,1.6666666666666667,0.3914893617021278
P1157,1.6521739130434783,0.38186864014801114
P1347,1.65,0.3804255319148935
P1285,1.65,0.3804255319148935
P1102,1.65,0.3804255319148935
P1440,1.6470588235294117,0.37847309136420515
P1457,1.6470588235294117,0.37847309136420515
P0633,1.6470588235294117,0.37847309136420515
P0629,1.6470588235294117,0.37847309136420515
P0133,1.6470588235294117,0.37847309136420515
P1348,1.6470588235294117,0.37847309136420515
P1295,1.6470588235294117,0.37847309136420515
P1125,1.6470588235294117,0.37847309136420515
P1192,1.6470588235294117,0.37847309136420515
P1427,1.6470588235294117,0.37847309136420515
P0612,1.6470588235294117,0.37847309136420515
P1446,1.6470588235294117,0.37847309136420515
P0256,1.6470588235294117,0.37847309136420515
P0186,1.6470588235294117,0.37847309136420515
P0860,1.6470588235294117,0.37847309136420515
P0864,1.6470588235294117,0.37847309136420515
P0846,1.6470588235294117,0.37847309136420515
P1491,1.6470588235294117,0.37847309136420515
P1459,1.6470588235294117,0.37847309136420515
P0739,1.6470588235294117,0.37847309136420515
P0867,1.6470588235294117,0.37847309136420515
P0713,1.6470588235294117,0.37847309136420515
P0442,1.6470588235294117,0.37847309136420515
P0882,1.6470588235294117,0.37847309136420515
P1004,1.6470588235294117,0.37847309136420515
P0951,1.6470588235294117,0.37847309136420515
P1031,1.6470588235294117,0.37847309136420515
P0325,1.6470588235294117,0.37847309136420515
P0313,1.6428571428571428,0.3756838905775075
P0928,1.6428571428571428,0.3756838905775075
P1303,1.6428571428571428,0.3756838905775075
P1330,1.6428571428571428,0.3756838905775075
P1158,1.6428571428571428,0.3756838905775075
P0202,1.6428571428571428,0.3756838905775075
P0212,1.6428571428571428,0.3756838905775075
P1217,1.6428571428571428,0.3756838905775075
P0179,1.6428571428571428,0.3756838905775075
P0746,1.6428571428571428,0.3756838905775075
P0475,1.6428571428571428,0.3756838905775075
P0799,1.6428571428571428,0.3756838905775075
P0616,1.6428571428571428,0.3756838905775075
P0443,1.6428571428571428,0.3756838905775075
P0920,1.6428571428571428,0.3756838905775075
P0857,1.6428571428571428,0.3756838905775075
P1404,1.6428571428571428,0.3756838905775075
P1343,1.6428571428571428,0.3756838905775075
P0058,1.6428571428571428,0.3756838905775075
P1475,1.6428571428571428,0.3756838905775075
P0611,1.6428571428571428,0.3756838905775075
P1053,1.6363636363636365,0.3713733075435204
P0307,1.6363636363636365,0.3713733075435204
P0311,1.6363636363636365,0.3713733075435204
P1436,1.6363636363636365,0.3713733075435204
P0243,1.631578947368421,0.3681970884658454
P1136,1.631578947368421,0.3681970884658454
P0670,1.631578947368421,0.3681970884658454
P1155,1.631578947368421,0.3681970884658454
P0016,1.631578947368421,0.3681970884658454
P0171,1.631578947368421,0.3681970884658454
P0609,1.631578947368421,0.3681970884658454
P0403,1.631578947368421,0.3681970884658454
P0538,1.631578947368421,0.3681970884658454
P0756,1.625,0.3638297872340426
P1460,1.625,0.3638297872340426
P0019,1.625,0.3638297872340426
P0940,1.625,0.3638297872340426
P0814,1.625,0.3638297872340426
P0484,1.625,0.3638297872340426
P0150,1.625,0.3638297872340426
P0671,1.625,0.3638297872340426
P1251,1.625,0.3638297872340426
P1465,1.625,0.3638297872340426
P0467,1.625,0.3638297872340426
P0444,1.625,0.3638297872340426
P0938,1.625,0.3638297872340426
P1094,1.625,0.3638297872340426
P0047,1.625,0.3638297872340426
P1411,1.625,0.3638297872340426
P0069,1.625,0.3638297872340426
P1329,1.625,0.3638297872340426
P0094,1.625,0.3638297872340426
P0298,1.619047619047619,0.35987841945288745
P1195,1.619047619047619,0.35987841945288745
P0294,1.6153846153846154,0.35744680851063837
P0275,1.6153846153846154,0.35744680851063837
P0879,1.6153846153846154,0.35744680851063837
P0578,1.6153846153846154,0.35744680851063837
P0297,1.6153846153846154,0.35744680851063837
P0725,1.6153846153846154,0.35744680851063837
P0556,1.6153846153846154,0.35744680851063837
P0809,1.6153846153846154,0.35744680851063837
P0437,1.6153846153846154,0.35744680851063837
P0514,1.6153846153846154,0.35744680851063837
P0758,1.6153846153846154,0.35744680851063837
P0492,1.6153846153846154,0.35744680851063837
P1170,1.6111111111111112,0.35460992907801425
P1161,1.6111111111111112,0.35460992907801425
P0664,1.6111111111111112,0.35460992907801425
P0156,1.6111111111111112,0.35460992907801425
P0173,1.6111111111111112,0.35460992907801425
P1249,1.6111111111111112,0.35460992907801425
P1470,1.6111111111111112,0.35460992907801425
P0054,1.6111111111111112,0.35460992907801425
P0641,1.6111111111111112,0.35460992907801425
P1432,1.6111111111111112,0.35460992907801425
P1373,1.6111111111111112,0.35460992907801425
P1314,1.6111111111111112,0.35460992907801425
P0128,1.6111111111111112,0.35460992907801425
P1141,1.6111111111111112,0.35460992907801425
P0250,1.6111111111111112,0.35460992907801425
P1181,1.6111111111111112,0.35460992907801425
P0922,1.6111111111111112,0.35460992907801425
P1033,1.6111111111111112,0.35460992907801425
P1046,1.6111111111111112,0.35460992907801425
P1052,1.6111111111111112,0.35460992907801425
P0329,1.6111111111111112,0.35460992907801425
P0878,1.6111111111111112,0.35460992907801425
P0919,1.6111111111111112,0.35460992907801425
P0488,1.6111111111111112,0.35460992907801425
P0854,1.6111111111111112,0.35460992907801425
P0750,1.6111111111111112,0.35460992907801425
P0765,1.6111111111111112,0.35460992907801425
P0773,1.6111111111111112,0.35460992907801425
P0741,1.6111111111111112,0.35460992907801425
P0021,1.6,0.34723404255319146
P0046,1.6,0.34723404255319146
P1456,1.6,0.34723404255319146
P0576,1.6,0.34723404255319146
P0303,1.6,0.34723404255319146
P1425,1.6,0.34723404255319146
P0544,1.6,0.34723404255319146
P0693,1.6,0.34723404255319146
P1070,1.6,0.34723404255319146
P1069,1.6,0.34723404255319146
P0326,1.6,0.34723404255319146
P0167,1.6,0.34723404255319146
P0163,1.6,0.34723404255319146
P1279,1.6,0.34723404255319146
P1274,1.6,0.34723404255319146
P1272,1.6,0.34723404255319146
P1300,1.6,0.34723404255319146
P1296,1.6,0.34723404255319146
P1212,1.6,0.34723404255319146
P1209,1.6,0.34723404255319146
P0787,1.6,0.34723404255319146
P0498,1.6,0.34723404255319146
P1447,1.6,0.34723404255319146
P1323,1.6,0.34723404255319146
P0925,1.6,0.34723404255319146
P1341,1.6,0.34723404255319146
P0647,1.6,0.34723404255319146
P1122,1.6,0.34723404255319146
P0885,1.6,0.34723404255319146
P0884,1.6,0.34723404255319146
P0430,1.6,0.34723404255319146
P0862,1.6,0.34723404255319146
P0850,1.6,0.34723404255319146
P0466,1.6,0.34723404255319146
P0238,1.6,0.34723404255319146
P1130,1.6,0.34723404255319146
P1186,1.6,0.34723404255319146
P0686,1.6,0.34723404255319146
P1400,1.6,0.34723404255319146
P1399,1.6,0.34723404255319146
P1167,1.6,0.34723404255319146
P0052,1.6,0.34723404255319146
P0039,1.6,0.34723404255319146
P0032,1.6,0.34723404255319146
P0587,1.6,0.34723404255319146
P0911,1.5909090909090908,0.34119922630560917
P1038,1.588235294117647,0.3394242803504379
P0205,1.588235294117647,0.3394242803504379
P0804,1.588235294117647,0.3394242803504379
P1307,1.588235294117647,0.3394242803504379
P0956,1.588235294117647,0.3394242803504379
P1331,1.588235294117647,0.3394242803504379
P1109,1.588235294117647,0.3394242803504379
P0485,1.588235294117647,0.3394242803504379
P1302,1.588235294117647,0.3394242803504379
P1018,1.588235294117647,0.3394242803504379
P0135,1.588235294117647,0.3394242803504379
P1351,1.588235294117647,0.3394242803504379
P1115,1.588235294117647,0.3394242803504379
P0425,1.588235294117647,0.3394242803504379
P0893,1.588235294117647,0.3394242803504379
P0856,1.588235294117647,0.3394242803504379
P0589,1.588235294117647,0.3394242803504379
P0640,1.588235294117647,0.3394242803504379
P1487,1.588235294117647,0.3394242803504379
P0268,1.588235294117647,0.3394242803504379
P1354,1.588235294117647,0.3394242803504379
P0724,1.588235294117647,0.3394242803504379
P0935,1.588235294117647,0.3394242803504379
P0876,1.588235294117647,0.3394242803504379
P0771,1.588235294117647,0.3394242803504379
P0917,1.588235294117647,0.3394242803504379
P1082,1.5833333333333333,0.3361702127659574
P0662,1.5833333333333333,0.3361702127659574
P0270,1.5833333333333333,0.3361702127659574
P0738,1.5833333333333333,0.3361702127659574
P0880,1.5833333333333333,0.3361702127659574
P0282,1.5833333333333333,0.3361702127659574
P0184,1.5789473684210527,0.3332586786114222
P1448,1.5789473684210527,0.3332586786114222
P0749,1.5789473684210527,0.3332586786114222
P1171,1.5789473684210527,0.3332586786114222
P0267,1.5789473684210527,0.3332586786114222
P0737,1.5789473684210527,0.3332586786114222
P0111,1.5789473684210527,0.3332586786114222
P0059,1.5789473684210527,0.3332586786114222
P0362,1.5789473684210527,0.3332586786114222
P0348,1.5789473684210527,0.3332586786114222
P0555,1.5789473684210527,0.3332586786114222
P1076,1.5714285714285714,0.32826747720364735
P1054,1.5714285714285714,0.32826747720364735
P0087,1.5714285714285714,0.32826747720364735
P1420,1.5714285714285714,0.32826747720364735
P1430,1.5714285714285714,0.32826747720364735
P0300,1.5714285714285714,0.32826747720364735
P0953,1.5714285714285714,0.32826747720364735
P1214,1.5714285714285714,0.32826747720364735
P0145,1.5714285714285714,0.32826747720364735
P0826,1.5714285714285714,0.32826747720364735
P0992,1.5714285714285714,0.32826747720364735
P1266,1.5714285714285714,0.32826747720364735
P1316,1.5714285714285714,0.32826747720364735
P0806,1.5714285714285714,0.32826747720364735
P0491,1.5714285714285714,0.32826747720364735
P1012,1.5714285714285714,0.32826747720364735
P1335,1.5714285714285714,0.32826747720364735
P0062,1.5714285714285714,0.32826747720364735
P1417,1.5714285714285714,0.32826747720364735
P0372,1.5714285714285714,0.32826747720364735
P1339,1.5714285714285714,0.32826747720364735
P0417,1.5714285714285714,0.32826747720364735
P0377,1.5714285714285714,0.32826747720364735
P0834,1.5714285714285714,0.32826747720364735
P1349,1.5714285714285714,0.32826747720364735
P0434,1.5714285714285714,0.32826747720364735
P1117,1.5714285714285714,0.32826747720364735
P0891,1.5714285714285714,0.32826747720364735
P0083,1.5714285714285714,0.32826747720364735
P0610,1.5714285714285714,0.32826747720364735
P0649,1.5714285714285714,0.32826747720364735
P1218,1.5714285714285714,0.32826747720364735
P1478,1.5625,0.3223404255319149
P0577,1.5625,0.3223404255319149
P0469,1.5625,0.3223404255319149
P0091,1.5625,0.3223404255319149
P0078,1.5625,0.3223404255319149
P0639,1.5625,0.3223404255319149
P0881,1.5625,0.3223404255319149
P1147,1.5625,0.3223404255319149
P0105,1.5625,0.3223404255319149
P0552,1.5625,0.3223404255319149
P0933,1.5625,0.3223404255319149
P0720,1.5625,0.3223404255319149
P0847,1.5625,0.3223404255319149
P0836,1.5625,0.3223404255319149
P0359,1.5625,0.3223404255319149
P0165,1.5625,0.3223404255319149
P0137,1.5625,0.3223404255319149
P1315,1.5625,0.3223404255319149
P1108,1.5625,0.3223404255319149
P0146,1.5625,0.3223404255319149
P0779,1.5625,0.3223404255319149
P0502,1.5625,0.3223404255319149
P0343,1.5625,0.3223404255319149
P1055,1.5625,0.3223404255319149
P1247,1.5625,0.3223404255319149
P1078,1.5625,0.3223404255319149
P0315,1.5625,0.3223404255319149
P1079,1.5625,0.3223404255319149
P0702,1.5625,0.3223404255319149
P0537,1.5625,0.3223404255319149
P1083,1.5625,0.3223404255319149
P1090,1.5625,0.3223404255319149
P0005,1.5625,0.3223404255319149
P1146,1.5555555555555556,0.3177304964539007
P0505,1.5555555555555556,0.3177304964539007
P0490,1.5555555555555556,0.3177304964539007
P0820,1.5555555555555556,0.3177304964539007
P0525,1.5555555555555556,0.3177304964539007
P0107,1.5555555555555556,0.3177304964539007
P0131,1.5555555555555556,0.3177304964539007
P1473,1.5555555555555556,0.3177304964539007
P0731,1.5555555555555556,0.3177304964539007
P0595,1.5555555555555556,0.3177304964539007
P1223,1.5555555555555556,0.3177304964539007
P0218,1.5555555555555556,0.3177304964539007
P1234,1.5555555555555556,0.3177304964539007
P1361,1.5555555555555556,0.3177304964539007
P0030,1.55,0.31404255319148944
P0565,1.55,0.31404255319148944
P0436,1.55,0.31404255319148944
P0416,1.55,0.31404255319148944
P0898,1.55,0.31404255319148944
P0197,1.55,0.31404255319148944
P1263,1.55,0.31404255319148944
P0753,1.55,0.31404255319148944
P1089,1.5454545454545454,0.3110251450676982
P1244,1.5454545454545454,0.3110251450676982
P0660,1.5454545454545454,0.3110251450676982
P0124,1.5454545454545454,0.3110251450676982
P0667,1.5454545454545454,0.3110251450676982
P0566,1.5454545454545454,0.3110251450676982
P0349,1.5384615384615385,0.30638297872340425
P0837,1.5384615384615385,0.30638297872340425
P0855,1.5384615384615385,0.30638297872340425
P1369,1.5384615384615385,0.30638297872340425
P0070,1.5384615384615385,0.30638297872340425
P0440,1.5384615384615385,0.30638297872340425
P0743,1.5384615384615385,0.30638297872340425
P0365,1.5384615384615385,0.30638297872340425
P0939,1.5384615384615385,0.30638297872340425
P0583,1.5384615384615385,0.30638297872340425
P0287,1.5384615384615385,0.30638297872340425
P1048,1.5384615384615385,0.30638297872340425
P0024,1.5384615384615385,0.30638297872340425
P0759,1.5384615384615385,0.30638297872340425
P1288,1.5384615384615385,0.30638297872340425
P0512,1.5384615384615385,0.30638297872340425
P0346,1.5384615384615385,0.30638297872340425
P0290,1.5333333333333334,0.30297872340425536
P0314,1.5333333333333334,0.30297872340425536
P0665,1.5333333333333334,0.30297872340425536
P0503,1.5333333333333334,0.30297872340425536
P0815,1.5333333333333334,0.30297872340425536
P0521,1.5333333333333334,0.30297872340425536
P1434,1.5333333333333334,0.30297872340425536
P0744,1.5333333333333334,0.30297872340425536
P0453,1.5333333333333334,0.30297872340425536
P1482,1.5333333333333334,0.30297872340425536
P0426,1.5333333333333334,0.30297872340425536
P0382,1.5333333333333334,0.30297872340425536
P1193,1.5333333333333334,0.30297872340425536
P0459,1.5333333333333334,0.30297872340425536
P0789,1.5333333333333334,0.30297872340425536
P0782,1.5333333333333334,0.30297872340425536
P0509,1.5333333333333334,0.30297872340425536
P1009,1.5333333333333334,0.30297872340425536
P1306,1.5333333333333334,0.30297872340425536
P1312,1.5333333333333334,0.30297872340425536
P0973,1.5333333333333334,0.30297872340425536
P0057,1.5333333333333334,0.30297872340425536
P1021,1.5333333333333334,0.30297872340425536
P1025,1.5333333333333334,0.30297872340425536
P0093,1.5333333333333334,0.30297872340425536
P1359,1.5294117647058822,0.3003754693366707
P1194,1.5294117647058822,0.3003754693366707
P0596,1.5294117647058822,0.3003754693366707
P0229,1.5294117647058822,0.3003754693366707
P1346,1.5294117647058822,0.3003754693366707
P1222,1.5294117647058822,0.3003754693366707
P0088,1.5294117647058822,0.3003754693366707
P0590,1.5294117647058822,0.3003754693366707
P0593,1.5294117647058822,0.3003754693366707
P0597,1.5294117647058822,0.3003754693366707
P1162,1.5294117647058822,0.3003754693366707
P0585,1.5294117647058822,0.3003754693366707
P1233,1.5294117647058822,0.3003754693366707
P0605,1.5294117647058822,0.3003754693366707
P0679,1.5294117647058822,0.3003754693366707
P0619,1.5294117647058822,0.3003754693366707
