sku_id,avg_monthly_orders,velocity_score
P1385,1.5294117647058822,0.3003754693366707
P0797,1.5294117647058822,0.3003754693366707
P0580,1.5294117647058822,0.3003754693366707
P0752,1.5294117647058822,0.3003754693366707
P1240,1.5294117647058822,0.3003754693366707
P0175,1.5294117647058822,0.3003754693366707
P1112,1.5294117647058822,0.3003754693366707
P0263,1.5294117647058822,0.3003754693366707
P0959,1.5294117647058822,0.3003754693366707
P1041,1.5294117647058822,0.3003754693366707
P0121,1.5294117647058822,0.3003754693366707
P0147,1.5294117647058822,0.3003754693366707
P1401,1.5294117647058822,0.3003754693366707
P0472,1.5294117647058822,0.3003754693366707
P1443,1.5294117647058822,0.3003754693366707
P0733,1.5294117647058822,0.3003754693366707
P0674,1.5263157894736843,0.298320268756999
P0360,1.5263157894736843,0.298320268756999
P0075,1.5263157894736843,0.298320268756999
P0386,1.5263157894736843,0.298320268756999
P0220,1.5263157894736843,0.298320268756999
P0470,1.5263157894736843,0.298320268756999
P1325,1.5263157894736843,0.298320268756999
P0987,1.5263157894736843,0.298320268756999
P1393,1.5263157894736843,0.298320268756999
P0312,1.5263157894736843,0.298320268756999
P1241,1.5263157894736843,0.298320268756999
P0962,1.5263157894736843,0.298320268756999
P1105,1.5263157894736843,0.298320268756999
P1213,1.5263157894736843,0.298320268756999
P0757,1.5238095238095237,0.29665653495440725
P0886,1.5238095238095237,0.29665653495440725
P0352,1.5238095238095237,0.29665653495440725
P0407,1.5238095238095237,0.29665653495440725
P0396,1.5238095238095237,0.29665653495440725
P0706,1.5238095238095237,0.29665653495440725
P0222,1.5,0.2808510638297872
P0774,1.5,0.2808510638297872
P0588,1.5,0.2808510638297872
P0241,1.5,0.2808510638297872
P0601,1.5,0.2808510638297872
P0858,1.5,0.2808510638297872
P0863,1.5,0.2808510638297872
P1150,1.5,0.2808510638297872
P0168,1.5,0.2808510638297872
P0048,1.5,0.2808510638297872
P0638,1.5,0.2808510638297872
P0100,1.5,0.2808510638297872
P0631,1.5,0.2808510638297872
P1365,1.5,0.2808510638297872
P0645,1.5,0.2808510638297872
P1360,1.5,0.2808510638297872
P1380,1.5,0.2808510638297872
P0086,1.5,0.2808510638297872
P1356,1.5,0.2808510638297872
P0076,1.5,0.2808510638297872
P1364,1.5,0.2808510638297872
P0718,1.5,0.2808510638297872
P0722,1.5,0.2808510638297872
P0703,1.5,0.2808510638297872
P0707,1.5,0.2808510638297872
P1197,1.5,0.2808510638297872
P1201,1.5,0.2808510638297872
P0955,1.5,0.2808510638297872
P0954,1.5,0.2808510638297872
P0390,1.5,0.2808510638297872
P0373,1.5,0.2808510638297872
P0949,1.5,0.2808510638297872
P0236,1.5,0.2808510638297872
P1334,1.5,0.2808510638297872
P0944,1.5,0.2808510638297872
P0061,1.5,0.2808510638297872
P0132,1.5,0.2808510638297872
P0519,1.5,0.2808510638297872
P0792,1.5,0.2808510638297872
P0213,1.5,0.2808510638297872
P1190,1.5,0.2808510638297872
P0214,1.5,0.2808510638297872
P0262,1.5,0.2808510638297872
P0971,1.5,0.2808510638297872
P0129,1.5,0.2808510638297872
P0966,1.5,0.2808510638297872
P0185,1.5,0.2808510638297872
P1437,1.5,0.2808510638297872
P0164,1.5,0.2808510638297872
P1413,1.5,0.2808510638297872
P0985,1.5,0.2808510638297872
P0508,1.5,0.2808510638297872
P0831,1.5,0.2808510638297872
P0818,1.5,0.2808510638297872
P1396,1.5,0.2808510638297872
P0043,1.5,0.2808510638297872
P1202,1.5,0.2808510638297872
P1301,1.5,0.2808510638297872
P0351,1.5,0.2808510638297872
P1260,1.5,0.2808510638297872
P1254,1.5,0.2808510638297872
P1019,1.5,0.2808510638297872
P0353,1.5,0.2808510638297872
P0166,1.5,0.2808510638297872
P1034,1.5,0.2808510638297872
P1059,1.5,0.2808510638297872
P1049,1.5,0.2808510638297872
P1044,1.5,0.2808510638297872
P0689,1.5,0.2808510638297872
P1039,1.5,0.2808510638297872
P1060,1.5,0.2808510638297872
P1061,1.5,0.2808510638297872
P1056,1.5,0.2808510638297872
P0339,1.5,0.2808510638297872
P0332,1.5,0.2808510638297872
P0283,1.5,0.2808510638297872
P0659,1.5,0.2808510638297872
P1250,1.5,0.2808510638297872
P0031,1.5,0.2808510638297872
P1488,1.5,0.2808510638297872
P0582,1.5,0.2808510638297872
P0539,1.5,0.2808510638297872
P0696,1.5,0.2808510638297872
P1454,1.5,0.2808510638297872
P0053,1.5,0.2808510638297872
P1421,1.5,0.2808510638297872
P1387,1.5,0.2808510638297872
P0299,1.5,0.2808510638297872
P0308,1.5,0.2808510638297872
P1097,1.5,0.2808510638297872
P0013,1.5,0.2808510638297872
P1188,1.4761904761904763,0.26504559270516725
P0705,1.4761904761904763,0.26504559270516725
P0833,1.4761904761904763,0.26504559270516725
P0281,1.4736842105263157,0.2633818589025756
P0730,1.4736842105263157,0.2633818589025756
P1426,1.4736842105263157,0.2633818589025756
P0367,1.4736842105263157,0.2633818589025756
P0117,1.4736842105263157,0.2633818589025756
P0295,1.4736842105263157,0.2633818589025756
P0126,1.4705882352941178,0.2613266583229037
P0007,1.4705882352941178,0.2613266583229037
P0573,1.4705882352941178,0.2613266583229037
P1074,1.4705882352941178,0.2613266583229037
P1468,1.4705882352941178,0.2613266583229037
P1246,1.4705882352941178,0.2613266583229037
P0247,1.4705882352941178,0.2613266583229037
P0380,1.4705882352941178,0.2613266583229037
P0014,1.4705882352941178,0.2613266583229037
P0650,1.4705882352941178,0.2613266583229037
P0499,1.4705882352941178,0.2613266583229037
P0207,1.4705882352941178,0.2613266583229037
P1152,1.4705882352941178,0.2613266583229037
P0419,1.4705882352941178,0.2613266583229037
P0786,1.4705882352941178,0.2613266583229037
P0526,1.4705882352941178,0.2613266583229037
P1028,1.4705882352941178,0.2613266583229037
P1262,1.4705882352941178,0.2613266583229037
P1305,1.4705882352941178,0.2613266583229037
P0700,1.4705882352941178,0.2613266583229037
P1200,1.4705882352941178,0.2613266583229037
P0044,1.4666666666666666,0.25872340425531914
P0023,1.4666666666666666,0.25872340425531914
P0010,1.4666666666666666,0.25872340425531914
P1081,1.4666666666666666,0.25872340425531914
P0775,1.4666666666666666,0.25872340425531914
P0520,1.4666666666666666,0.25872340425531914
P0324,1.4666666666666666,0.25872340425531914
P0323,1.4666666666666666,0.25872340425531914
P1220,1.4666666666666666,0.25872340425531914
P1500,1.4666666666666666,0.25872340425531914
P1088,1.4666666666666666,0.25872340425531914
P1317,1.4666666666666666,0.25872340425531914
P1362,1.4666666666666666,0.25872340425531914
P0408,1.4666666666666666,0.25872340425531914
P0415,1.4666666666666666,0.25872340425531914
P0109,1.4666666666666666,0.25872340425531914
P0678,1.4666666666666666,0.25872340425531914
P0958,1.4666666666666666,0.25872340425531914
P0143,1.4666666666666666,0.25872340425531914
P0663,1.4666666666666666,0.25872340425531914
P0982,1.4666666666666666,0.25872340425531914
P0194,1.4666666666666666,0.25872340425531914
P0813,1.4666666666666666,0.25872340425531914
P0810,1.4666666666666666,0.25872340425531914
P0558,1.4666666666666666,0.25872340425531914
P0457,1.4666666666666666,0.25872340425531914
P0866,1.4666666666666666,0.25872340425531914
P0889,1.4666666666666666,0.25872340425531914
P1382,1.4666666666666666,0.25872340425531914
P0869,1.4666666666666666,0.25872340425531914
P0822,1.4615384615384615,0.25531914893617014
P0635,1.4615384615384615,0.25531914893617014
P1439,1.4615384615384615,0.25531914893617014
P0113,1.4615384615384615,0.25531914893617014
P0899,1.4615384615384615,0.25531914893617014
P1005,1.4615384615384615,0.25531914893617014
P0439,1.4615384615384615,0.25531914893617014
P1397,1.4615384615384615,0.25531914893617014
P0079,1.4615384615384615,0.25531914893617014
P1483,1.4545454545454546,0.2506769825918762
P0769,1.4545454545454546,0.2506769825918762
P0735,1.4545454545454546,0.2506769825918762
P1270,1.45,0.24765957446808506
P0191,1.45,0.24765957446808506
P0918,1.45,0.24765957446808506
P0668,1.45,0.24765957446808506
P0196,1.45,0.24765957446808506
P0868,1.45,0.24765957446808506
P0781,1.45,0.24765957446808506
P0474,1.45,0.24765957446808506
P0522,1.45,0.24765957446808506
P0745,1.45,0.24765957446808506
P0805,1.4444444444444444,0.24397163120567378
P1409,1.4444444444444444,0.24397163120567378
P1173,1.4444444444444444,0.24397163120567378
P1395,1.4444444444444444,0.24397163120567378
P0435,1.4444444444444444,0.24397163120567378
P0454,1.4444444444444444,0.24397163120567378
P0464,1.4444444444444444,0.24397163120567378
P1321,1.4444444444444444,0.24397163120567378
P0172,1.4444444444444444,0.24397163120567378
P0340,1.4444444444444444,0.24397163120567378
P0277,1.4444444444444444,0.24397163120567378
P0397,1.4444444444444444,0.24397163120567378
P0937,1.4444444444444444,0.24397163120567378
P0726,1.4444444444444444,0.24397163120567378
P0112,1.4444444444444444,0.24397163120567378
P1445,1.4444444444444444,0.24397163120567378
P1040,1.4444444444444444,0.24397163120567378
P1431,1.4444444444444444,0.24397163120567378
P0550,1.4375,0.23936170212765961
P0598,1.4375,0.23936170212765961
P1184,1.4375,0.23936170212765961
P1389,1.4375,0.23936170212765961
P0913,1.4375,0.23936170212765961
P0246,1.4375,0.23936170212765961
P0115,1.4375,0.23936170212765961
P0102,1.4375,0.23936170212765961
P1392,1.4375,0.23936170212765961
P0458,1.4375,0.23936170212765961
P0141,1.4375,0.23936170212765961
P0158,1.4375,0.23936170212765961
P0988,1.4375,0.23936170212765961
P0677,1.4375,0.23936170212765961
P0333,1.4375,0.23936170212765961
P1226,1.4375,0.23936170212765961
P0170,1.4375,0.23936170212765961
P1106,1.4375,0.23936170212765961
P0055,1.4375,0.23936170212765961
P0036,1.4375,0.23936170212765961
P0033,1.4375,0.23936170212765961
P0355,1.434782608695652,0.23755781683626265
P1463,1.4285714285714286,0.23343465045592704
P1051,1.4285714285714286,0.23343465045592704
P0518,1.4285714285714286,0.23343465045592704
P1071,1.4285714285714286,0.23343465045592704
P0618,1.4285714285714286,0.23343465045592704
P1469,1.4285714285714286,0.23343465045592704
P1073,1.4285714285714286,0.23343465045592704
P0865,1.4285714285714286,0.23343465045592704
P0651,1.4285714285714286,0.23343465045592704
P0234,1.4285714285714286,0.23343465045592704
P0712,1.4285714285714286,0.23343465045592704
P0784,1.4285714285714286,0.23343465045592704
P0790,1.4285714285714286,0.23343465045592704
P0627,1.4285714285714286,0.23343465045592704
P0366,1.4285714285714286,0.23343465045592704
P0361,1.4285714285714286,0.23343465045592704
P1318,1.4285714285714286,0.23343465045592704
P0838,1.4285714285714286,0.23343465045592704
P0159,1.4285714285714286,0.23343465045592704
P0824,1.4285714285714286,0.23343465045592704
P1063,1.4285714285714286,0.23343465045592704
P0829,1.4285714285714286,0.23343465045592704
P1358,1.4285714285714286,0.23343465045592704
P0740,1.4210526315789473,0.22844344904815228
P1257,1.4210526315789473,0.22844344904815228
P0471,1.4210526315789473,0.22844344904815228
P0632,1.4210526315789473,0.22844344904815228
P1230,1.4210526315789473,0.22844344904815228
P0003,1.4166666666666667,0.22553191489361712
P0969,1.4166666666666667,0.22553191489361712
P1196,1.4166666666666667,0.22553191489361712
P0035,1.4166666666666667,0.22553191489361712
P0851,1.4166666666666667,0.22553191489361712
P0715,1.411764705882353,0.22227784730913647
P0095,1.411764705882353,0.22227784730913647
P0652,1.411764705882353,0.22227784730913647
P1258,1.411764705882353,0.22227784730913647
P0413,1.411764705882353,0.22227784730913647
P0304,1.411764705882353,0.22227784730913647
P0620,1.411764705882353,0.22227784730913647
P1451,1.411764705882353,0.22227784730913647
P0507,1.411764705882353,0.22227784730913647
P0900,1.411764705882353,0.22227784730913647
P0420,1.4090909090909092,0.22050290135396522
P0254,1.4,0.21446808510638293
P0015,1.4,0.21446808510638293
P1206,1.4,0.21446808510638293
P1113,1.4,0.21446808510638293
P1310,1.4,0.21446808510638293
P0266,1.4,0.21446808510638293
P0930,1.4,0.21446808510638293
P0942,1.4,0.21446808510638293
P0895,1.4,0.21446808510638293
P0923,1.4,0.21446808510638293
P0012,1.4,0.21446808510638293
P0827,1.4,0.21446808510638293
P0203,1.4,0.21446808510638293
P1370,1.4,0.21446808510638293
P0675,1.4,0.21446808510638293
P0045,1.4,0.21446808510638293
P0389,1.4,0.21446808510638293
P1008,1.4,0.21446808510638293
P0654,1.3888888888888888,0.20709219858156025
P1472,1.3888888888888888,0.20709219858156025
P0561,1.3888888888888888,0.20709219858156025
P1391,1.3888888888888888,0.20709219858156025
P1337,1.3888888888888888,0.20709219858156025
P0071,1.3888888888888888,0.20709219858156025
P1215,1.3846153846153846,0.20425531914893613
P0219,1.3846153846153846,0.20425531914893613
P1236,1.3846153846153846,0.20425531914893613
P0410,1.3846153846153846,0.20425531914893613
P0811,1.3846153846153846,0.20425531914893613
P0853,1.3846153846153846,0.20425531914893613
P1336,1.3846153846153846,0.20425531914893613
P1499,1.3846153846153846,0.20425531914893613
P0887,1.3846153846153846,0.20425531914893613
P0871,1.3846153846153846,0.20425531914893613
P0990,1.3846153846153846,0.20425531914893613
P0802,1.3846153846153846,0.20425531914893613
P0557,1.380952380952381,0.20182370820668694
P1179,1.380952380952381,0.20182370820668694
P0370,1.375,0.19787234042553192
P0084,1.375,0.19787234042553192
P0155,1.375,0.19787234042553192
P1458,1.375,0.19787234042553192
P0374,1.375,0.19787234042553192
P1228,1.375,0.19787234042553192
P0317,1.375,0.19787234042553192
P1077,1.375,0.19787234042553192
P0056,1.375,0.19787234042553192
P0318,1.375,0.19787234042553192
P0497,1.375,0.19787234042553192
P0293,1.375,0.19787234042553192
P0527,1.375,0.19787234042553192
P0600,1.375,0.19787234042553192
P0921,1.375,0.19787234042553192
P0116,1.375,0.19787234042553192
P0932,1.375,0.19787234042553192
P1419,1.375,0.19787234042553192
P1352,1.375,0.19787234042553192
P0072,1.375,0.19787234042553192
P0875,1.375,0.19787234042553192
P1383,1.375,0.19787234042553192
P1043,1.375,0.19787234042553192
P0972,1.368421052631579,0.19350503919372908
P0338,1.368421052631579,0.19350503919372908
P0608,1.368421052631579,0.19350503919372908
P0642,1.368421052631579,0.19350503919372908
P1227,1.368421052631579,0.19350503919372908
P1030,1.368421052631579,0.19350503919372908
P0278,1.3636363636363635,0.19032882011605412
P0536,1.3636363636363635,0.19032882011605412
P0394,1.3636363636363635,0.19032882011605412
P1378,1.3571428571428572,0.18601823708206688
P1175,1.3571428571428572,0.18601823708206688
P1189,1.3571428571428572,0.18601823708206688
P1172,1.3571428571428572,0.18601823708206688
P1159,1.3571428571428572,0.18601823708206688
P1120,1.3571428571428572,0.18601823708206688
P0251,1.3571428571428572,0.18601823708206688
P1486,1.3571428571428572,0.18601823708206688
P0788,1.3571428571428572,0.18601823708206688
P0970,1.3571428571428572,0.18601823708206688
P0964,1.3571428571428572,0.18601823708206688
P0345,1.3571428571428572,0.18601823708206688
P1368,1.3571428571428572,0.18601823708206688
P0625,1.3571428571428572,0.18601823708206688
P0981,1.3571428571428572,0.18601823708206688
P1357,1.3529411764705883,0.18322903629536924
P0445,1.3529411764705883,0.18322903629536924
P0980,1.3529411764705883,0.18322903629536924
P0157,1.3529411764705883,0.18322903629536924
P1283,1.3529411764705883,0.18322903629536924
P0717,1.3529411764705883,0.18322903629536924
P1165,1.3529411764705883,0.18322903629536924
P0223,1.3529411764705883,0.18322903629536924
P0149,1.3529411764705883,0.18322903629536924
P0579,1.3529411764705883,0.18322903629536924
P1104,1.3529411764705883,0.18322903629536924
P0231,1.3529411764705883,0.18322903629536924
P0284,1.3529411764705883,0.18322903629536924
P0548,1.35,0.1812765957446809
P0772,1.35,0.1812765957446809
P1231,1.35,0.1812765957446809
P0570,1.35,0.1812765957446809
P0064,1.3333333333333333,0.17021276595744683
P0285,1.3333333333333333,0.17021276595744683
P0513,1.3333333333333333,0.17021276595744683
P0286,1.3333333333333333,0.17021276595744683
P0305,1.3333333333333333,0.17021276595744683
P0328,1.3333333333333333,0.17021276595744683
P1415,1.3333333333333333,0.17021276595744683
P1252,1.3333333333333333,0.17021276595744683
P0174,1.3333333333333333,0.17021276595744683
P0316,1.3333333333333333,0.17021276595744683
P0657,1.3333333333333333,0.17021276595744683
P0698,1.3333333333333333,0.17021276595744683
P0183,1.3333333333333333,0.17021276595744683
P0225,1.3333333333333333,0.17021276595744683
P0778,1.3333333333333333,0.17021276595744683
P0067,1.3333333333333333,0.17021276595744683
P1414,1.3333333333333333,0.17021276595744683
P0161,1.3333333333333333,0.17021276595744683
P1007,1.3333333333333333,0.17021276595744683
P0461,1.3333333333333333,0.17021276595744683
P0136,1.3333333333333333,0.17021276595744683
P0455,1.3333333333333333,0.17021276595744683
P0364,1.3333333333333333,0.17021276595744683
P0968,1.3333333333333333,0.17021276595744683
P0960,1.3333333333333333,0.17021276595744683
P1309,1.3333333333333333,0.17021276595744683
P1293,1.3333333333333333,0.17021276595744683
P0991,1.3333333333333333,0.17021276595744683
P0082,1.3333333333333333,0.17021276595744683
P0630,1.3333333333333333,0.17021276595744683
P1406,1.3333333333333333,0.17021276595744683
P0376,1.3333333333333333,0.17021276595744683
P0114,1.3333333333333333,0.17021276595744683
P0531,1.3333333333333333,0.17021276595744683
P0903,1.3333333333333333,0.17021276595744683
P1461,1.3157894736842106,0.15856662933930576
P0350,1.3157894736842106,0.15856662933930576
P0532,1.3125,0.15638297872340423
P0897,1.3125,0.15638297872340423
P1022,1.3125,0.15638297872340423
P0997,1.3125,0.15638297872340423
P0272,1.3125,0.15638297872340423
P1062,1.3125,0.15638297872340423
P0661,1.3125,0.15638297872340423
P1036,1.3125,0.15638297872340423
P1203,1.3125,0.15638297872340423
P0211,1.3076923076923077,0.15319148936170213
P0038,1.3076923076923077,0.15319148936170213
P1029,1.3076923076923077,0.15319148936170213
P0681,1.3076923076923077,0.15319148936170213
P1095,1.3076923076923077,0.15319148936170213
P0777,1.3,0.14808510638297878
P0162,1.3,0.14808510638297878
P0322,1.3,0.14808510638297878
P1232,1.2941176470588236,0.14418022528160213
P1494,1.2941176470588236,0.14418022528160213
P0271,1.2941176470588236,0.14418022528160213
P1129,1.2941176470588236,0.14418022528160213
P0861,1.2857142857142858,0.13860182370820673
P0994,1.2857142857142858,0.13860182370820673
P0672,1.2857142857142858,0.13860182370820673
P0770,1.2857142857142858,0.13860182370820673
P0037,1.2857142857142858,0.13860182370820673
P0152,1.2857142857142858,0.13860182370820673
P0319,1.2857142857142858,0.13860182370820673
P0125,1.2857142857142858,0.13860182370820673
P0447,1.2777777777777777,0.1333333333333333
P1164,1.2777777777777777,0.1333333333333333
P0134,1.2777777777777777,0.1333333333333333
P1388,1.2666666666666666,0.12595744680851062
P1068,1.2666666666666666,0.12595744680851062
P0142,1.2666666666666666,0.12595744680851062
P0592,1.2666666666666666,0.12595744680851062
P0122,1.263157894736842,0.12362821948488245
P0615,1.263157894736842,0.12362821948488245
P0103,1.263157894736842,0.12362821948488245
P0729,1.263157894736842,0.12362821948488245
P1058,1.25,0.11489361702127665
P1256,1.25,0.11489361702127665
P0123,1.25,0.11489361702127665
P1011,1.25,0.11489361702127665
P1023,1.25,0.11489361702127665
P0852,1.25,0.11489361702127665
P0378,1.25,0.11489361702127665
P0567,1.25,0.11489361702127665
P0909,1.2380952380952381,0.10699088145896662
P0685,1.2352941176470589,0.1051314142678349
P0967,1.2352941176470589,0.1051314142678349
P0530,1.2352941176470589,0.1051314142678349
P1428,1.2307692307692308,0.10212765957446812
P1450,1.2307692307692308,0.10212765957446812
P0894,1.2307692307692308,0.10212765957446812
P0020,1.2307692307692308,0.10212765957446812
P0510,1.2307692307692308,0.10212765957446812
P0160,1.2307692307692308,0.10212765957446812
P0776,1.2222222222222223,0.09645390070922
P0217,1.2142857142857142,0.09118541033434646
P0574,1.2105263157894737,0.08868980963045914
P1131,1.2,0.08170212765957452
P1006,1.2,0.08170212765957452
P0375,1.2,0.08170212765957452
P0807,1.2,0.08170212765957452
P1276,1.1875,0.07340425531914896
P0533,1.1875,0.07340425531914896
P0843,1.1764705882352942,0.06608260325406767
P0907,1.1666666666666667,0.05957446808510647
P1324,1.1666666666666667,0.05957446808510647
P1410,1.1666666666666667,0.05957446808510647
P0178,1.1538461538461537,0.051063829787234005
P0914,1.1428571428571428,0.043768996960486306
P1381,1.1333333333333333,0.03744680851063831
P0253,1.0909090909090908,0.00928433268858797
P1277,1.0769230769230769,0.0
P1216,1.0769230769230769,0.0
