sku_id,product_name,category,brand,MRP,base_cost,launch_date
P0001,Program Go,Electronics,,1308.75,823.9,2024-07-07
P0002,Whole Max,Apparel,BrandD,1465.23,854.11,2023-09-02
P0003,Happy Plus,Electronics,BrandE,537.82,353.3,2021-08-14
P0004,Sure Go,Beauty,BrandA,532.78,328.46,2022-07-16
P0005,Though Go,Sports,BrandD,1316.92,769.06,2022-06-18
P0006,Term Plus,Home & Kitchen,BrandB,400.84,238.49,2023-08-03
P0007,Amount Pro,Books,BrandA,874.95,,2022-01-25
P0008,movement lite  ,Books,BrandF,264.76,,2023-10-29
P0009,common max  ,Books,,385.47,289.1,2023-06-29
P0010,His Pro,Electronics,BrandF,442.5,315.85,2024-09-07
P0011,Book X,Books,BrandB,,,2023-05-08
P0012,can plus  ,Books,BrandA,1182.68,677.19,2023-01-28
P0013,Thing Plus,Books,BrandE,303.56,247.94,2021-06-10
P0014,Gas Plus,Sports,BrandA,430.26,220.65,2023-07-13
P0015,day x  ,Electronics,BrandC,,607.97,2021-12-19
P0016,Citizen X,Books,BrandB,1088.89,844.39,2023-03-22
P0017,To Pro,Sports,BrandD,859.9,574.02,2024-02-14
P0018,From X,Beauty,BrandE,1230.36,967.33,2023-12-31
P0019,Exactly Lite,Home & Kitchen,BrandA,1598.69,917.5,2021-08-08
P0020,inside x  ,Home & Kitchen,BrandD,991.94,547.97,2022-09-11
P0021,Find Max,Apparel,BrandC,896.56,678.53,2023-04-12
P0022,Evidence Max,Apparel,BrandE,1440.52,972.79,2023-05-17
P0023,career go  ,Electronics,BrandF,762.89,402.48,2022-01-10
P0024,Make Pro,Home & Kitchen,BrandD,1036.1,706.28,2024-04-10
P0025,practice pro  ,Electronics,,343.06,272.6,2021-10-22
P0026,Structure X,Electronics,BrandE,997.79,571.01,2022-08-11
P0027,Will X,Home & Kitchen,BrandC,1167.75,842.69,2024-03-17
P0028,Debate Lite,Books,BrandD,1284.06,949.84,2023-06-14
P0029,argue x  ,Sports,BrandD,571.55,374.39,2024-09-10
P0030,Man Max,Home & Kitchen,BrandA,607.35,355.53,2021-02-02
P0031,Now Plus,Home & Kitchen,BrandE,194.1,132.58,2021-07-14
P0032,Change X,Apparel,BrandF,497.02,394.47,2024-01-13
P0033,Despite Lite,Electronics,BrandC,1229.77,966.33,2024-07-28
P0034,Ask Go,Home & Kitchen,BrandE,935.75,732.17,2023-05-25
P0035,Teacher X,Electronics,BrandF,369.18,227.37,2023-07-09
P0036,Now Pro,Electronics,BrandE,,191.23,2024-11-27
P0037,Apply Plus,Sports,BrandC,1069.52,,2022-02-12
P0038,Even X,Beauty,BrandE,1228.48,754.96,2021-10-03
P0039,Usually Pro,Apparel,BrandB,1090.46,853.16,2023-12-01
P0040,Green Go,Electronics,BrandF,1234.01,751.9,2022-07-16
P0041,Maybe Plus,Beauty,BrandE,168.43,101.27,2022-11-16
P0042,Another Lite,Books,BrandB,998.14,581.43,2023-01-23
P0043,Manager Plus,Electronics,BrandF,207.73,168.63,2022-04-02
P0044,Treatment Pro,Beauty,BrandF,1551.21,981.27,2024-10-22
P0045,month max  ,Sports,BrandC,,223.02,2022-11-15
P0046,score lite  ,Beauty,BrandD,1064.77,577.97,2023-11-13
P0047,Require Plus,Apparel,BrandB,162.74,123.27,2023-12-26
P0048,Sometimes Pro,Electronics,BrandF,1047.98,812.63,2021-01-12
P0049,woman max  ,Sports,BrandB,581.92,,2024-10-07
P0050,Present Lite,Home & Kitchen,BrandF,1110.26,671.55,2022-07-14
P0051,Wear Lite,Electronics,BrandE,799.96,400.19,2024-08-15
P0052,among lite  ,Apparel,BrandB,,980.86,2024-10-16
P0053,Six Plus,Sports,BrandB,776.45,465.09,2021-05-25
P0054,Point Pro,Apparel,BrandD,1420.43,782.02,2022-10-30
P0055,Ahead Go,Sports,BrandC,,180.58,2024-08-09
P0056,Mrs Max,Sports,BrandB,1700.29,854.94,2022-05-29
P0057,Move Lite,Books,BrandC,809.94,474.45,2024-04-17
P0058,Guy Plus,Home & Kitchen,BrandC,495.55,,2023-01-14
P0059,Give Go,Home & Kitchen,BrandE,,511.87,2023-09-20
P0060,even plus  ,Home & Kitchen,,,,2024-07-01
P0061,road go  ,Sports,BrandF,595.18,329.67,2021-12-21
P0062,Whatever Go,Electronics,BrandE,341.57,207.64,2021-12-15
P0063,Effort Max,Home & Kitchen,BrandF,1192.02,806.46,2024-07-22
P0064,Television Go,Apparel,BrandE,989.33,550.39,2021-07-11
P0065,Energy Go,Sports,BrandB,611.6,449.48,2022-04-28
P0066,Left Max,Books,BrandC,,856.18,2024-05-20
P0067,Enough Plus,Books,BrandC,245.84,164.46,2028-01-01
P0068,house plus  ,Home & Kitchen,BrandE,1728.35,875.36,2024-10-28
P0069,Technology Pro,Beauty,BrandF,147.88,110.52,2023-12-03
P0070,Level Pro,Home & Kitchen,BrandE,228.36,135.32,2021-04-17
P0071,Thought Plus,Home & Kitchen,BrandE,235.25,153.53,2022-04-15
P0072,Machine Plus,Electronics,BrandF,1204.22,,2024-04-10
P0073,Say Go,Home & Kitchen,,317.28,218.19,2021-04-12
P0074,Finally Max,Sports,BrandE,700.05,,2023-04-07
P0075,Whole X,Beauty,BrandB,144.35,120.28,2022-03-17
P0076,Various Pro,Sports,BrandD,361.3,280.94,2024-03-11
P0077,Mean Lite,Sports,BrandF,785.66,585.17,2024-11-13
P0078,Should Go,Home & Kitchen,BrandD,538.15,433.93,2023-06-04
P0079,Huge X,Sports,BrandD,,705.72,2022-08-12
P0080,Face Plus,Home & Kitchen,BrandF,408.23,264.07,2024-12-25
P0081,rock plus  ,Sports,BrandF,809.97,511.41,2023-02-26
P0082,south plus  ,Apparel,BrandC,340.17,214.43,2023-09-23
P0083,Ever Go,Sports,,622.87,461.42,2022-05-08
P0084,Them Max,Beauty,BrandA,,201.76,2021-06-27
P0085,Defense Pro,Sports,BrandF,421.11,,2023-09-05
P0086,Majority Pro,Home & Kitchen,BrandF,736.27,795.05,2021-11-24
P0087,Ball Pro,Home & Kitchen,BrandF,972.8,587.01,2021-11-21
P0088,Off Max,Sports,BrandC,687.95,354.87,2021-03-13
P0089,Stay Lite,Apparel,BrandE,457.41,291.15,2021-09-29
P0090,Kid X,Electronics,BrandE,1671.65,874.23,2024-12-30
P0091,Senior Lite,Books,BrandD,477.79,564.59,2023-07-09
P0092,though pro  ,Home & Kitchen,BrandB,159.15,128.47,2023-08-01
P0093,Dream X,Home & Kitchen,BrandD,,304.0,2021-08-18
P0094,upon plus  ,Sports,,1651.35,960.8,2024-07-29
P0095,table lite  ,Electronics,,227.82,,2021-07-29
P0096,My Max,Beauty,BrandC,237.28,120.23,2021-07-22
P0097,speech pro  ,Home & Kitchen,BrandE,834.35,666.97,2022-05-20
P0098,Instead Pro,Beauty,BrandF,,613.04,2024-05-29
P0099,Enjoy X,Sports,BrandA,1343.56,834.97,2022-11-06
P0100,High Pro,Home & Kitchen,,1156.63,890.96,2021-10-10
P0101,Significant Max,Home & Kitchen,BrandE,242.86,133.02,2023-09-02
P0102,Civil Pro,Apparel,BrandC,251.41,147.5,2021-11-12
P0103,Rise Plus,Home & Kitchen,BrandF,540.09,307.39,2021-10-28
P0104,parent x  ,Sports,,1614.55,945.95,2022-12-11
P0105,Different Go,Home & Kitchen,BrandA,1113.01,690.79,2028-01-01
P0106,Value Max,Sports,BrandF,729.11,582.55,2022-07-07
P0107,Economic Lite,Sports,BrandB,477.59,,2024-06-28
P0108,Hear Lite,Sports,BrandF,,147.88,2024-05-24
P0109,recent plus  ,Beauty,BrandF,619.78,747.32,2024-03-24
P0110,Game Max,Home & Kitchen,BrandD,95.6,108.23,2024-02-25
P0111,West Plus,Beauty,,423.49,325.69,2021-12-12
P0112,property go  ,Sports,,711.61,807.65,2023-05-15
P0113,Current Pro,Home & Kitchen,BrandD,1120.29,841.03,2023-09-28
P0114,Go Go,Apparel,BrandC,,208.42,2024-09-06
P0115,sense pro  ,Home & Kitchen,BrandF,326.72,226.5,2021-01-08
P0116,Community Plus,Sports,BrandF,1607.44,986.7,2022-07-10
P0117,Item Lite,Electronics,BrandB,1032.25,602.98,2022-11-19
P0118,yourself plus  ,Home & Kitchen,BrandF,379.53,266.0,2024-09-28
P0119,Role Lite,Home & Kitchen,BrandF,590.74,451.23,2028-01-01
P0120,With Pro,Electronics,BrandE,,444.11,2021-05-03
P0121,Sister Pro,Apparel,,1258.13,718.99,2022-08-20
P0122,Player X,Sports,BrandD,1315.86,704.18,2021-04-03
P0123,Magazine X,Books,BrandD,782.12,926.81,2022-02-12
P0124,Quality Go,Electronics,BrandB,,712.08,2022-12-24
P0125,Reason Go,Apparel,BrandE,566.81,424.26,2021-11-21
P0126,Cell Go,Sports,BrandE,1281.23,909.06,2021-04-12
P0127,Sell Go,Home & Kitchen,,,164.63,2022-07-20
P0128,Hope X,Electronics,BrandF,1126.08,915.9,2024-06-21
P0129,professor max  ,Home & Kitchen,BrandD,1219.09,836.4,2024-10-06
P0130,Cup Go,Books,BrandD,467.44,235.54,2024-01-10
P0131,Girl X,Apparel,BrandC,,335.07,2024-05-28
P0132,Plan X,Electronics,BrandE,,922.44,2023-01-24
P0133,Catch X,Sports,,786.9,460.46,2023-07-23
P0134,When Plus,Home & Kitchen,BrandC,652.16,745.51,2022-11-28
P0135,Hit Go,Books,BrandD,1034.13,658.93,2023-11-27
P0136,Bit Pro,Sports,BrandC,171.67,113.63,2023-02-11
P0137,Couple Pro,Books,BrandF,362.02,232.86,2021-09-01
P0138,Movement Max,Apparel,BrandB,385.71,274.4,2021-05-03
P0139,Agency Go,Sports,,218.14,111.61,2028-01-01
P0140,Support Pro,Electronics,BrandD,1394.0,956.85,2024-08-09
P0141,Sense Plus,Apparel,BrandA,165.97,124.08,2021-07-23
P0142,Budget Max,Sports,BrandC,620.17,455.62,2024-11-04
P0143,Some Pro,Apparel,BrandE,1184.0,689.05,2024-06-10
P0144,Rest Pro,Home & Kitchen,BrandC,913.5,616.29,2022-03-15
P0145,Whatever X,Electronics,BrandF,649.69,973.97,2023-08-16
P0146,Player Lite,Books,BrandD,1338.54,766.2,2023-01-04
P0147,Much X,Apparel,,572.03,336.15,2021-02-27
P0148,Smile Max,Apparel,,660.55,432.68,2024-04-27
P0149,Feeling Max,Apparel,BrandF,604.04,462.58,2022-08-16
P0150,Operation Pro,Apparel,BrandE,159.06,103.16,2023-12-02
P0151,Sure X,Books,BrandB,245.45,128.63,2023-08-29
P0152,Travel Lite,Books,BrandE,905.8,724.91,2021-03-15
P0153,Social X,Home & Kitchen,BrandC,795.25,604.29,2021-02-01
P0154,Walk Plus,Apparel,BrandB,737.85,506.29,2024-08-28
P0155,Ok Lite,Books,BrandF,1014.85,552.67,2023-02-25
P0156,Economy Lite,Beauty,BrandC,978.59,723.87,2021-11-26
P0157,Firm Lite,Electronics,BrandB,739.93,452.67,2024-12-26
P0158,Leave Lite,Apparel,BrandB,497.4,288.84,2024-12-08
P0159,Important Lite,Home & Kitchen,BrandD,562.78,413.0,2023-08-02
P0160,Into Pro,Books,BrandB,990.09,626.15,2021-06-13
P0161,Benefit Max,Beauty,,1126.21,688.98,2022-10-23
P0162,Quite Lite,Home & Kitchen,BrandF,1573.56,873.22,2023-12-25
P0163,accept pro  ,Electronics,BrandC,326.66,233.92,2023-01-28
P0164,Dog Pro,Apparel,BrandB,390.37,613.78,2023-11-18
P0165,Huge Go,Electronics,BrandC,1627.8,930.35,2024-11-18
P0166,Explain Lite,Books,BrandA,176.42,271.53,2022-11-07
P0167,care lite  ,Electronics,BrandC,,964.4,2022-06-23
P0168,Main Plus,Apparel,BrandD,822.02,589.35,2024-04-14
P0169,Role Lite,Books,BrandE,398.01,231.29,2024-06-18
P0170,Once Plus,Electronics,BrandD,901.74,516.31,2023-09-30
P0171,International Pro,Home & Kitchen,BrandC,1387.02,854.52,2024-12-29
P0172,Threat Go,Beauty,BrandC,,998.91,2024-09-01
P0173,Clearly X,Beauty,BrandB,127.11,181.27,2024-10-01
P0174,part max  ,Electronics,BrandC,175.43,125.78,2021-11-20
P0175,Easy Max,Apparel,BrandF,400.36,313.76,2021-05-15
P0176,Later X,Electronics,BrandA,440.33,223.15,2022-10-26
P0177,Do Pro,Beauty,BrandF,740.46,531.09,2024-04-28
P0178,For Plus,Beauty,BrandF,870.92,710.63,2021-06-24
P0179,Prove Go,Sports,BrandA,1408.04,873.89,2023-12-12
P0180,Purpose Lite,Home & Kitchen,BrandA,759.15,465.42,2021-01-22
P0181,Rise X,Books,,1147.93,621.62,2024-10-08
P0182,Medical X,Electronics,BrandF,1147.39,766.3,2021-02-04
P0183,Perhaps Pro,Home & Kitchen,BrandD,290.34,155.73,2024-06-21
P0184,Space Pro,Sports,,1056.6,822.13,2021-09-20
P0185,Really Pro,Beauty,BrandC,1317.99,885.18,2024-02-10
P0186,career plus  ,Beauty,BrandA,958.83,,2023-11-16
P0187,Decade Pro,Home & Kitchen,BrandB,1343.71,727.79,2022-03-07
P0188,Language Plus,Sports,BrandE,675.91,430.49,2024-10-07
P0189,turn lite  ,Home & Kitchen,BrandA,345.37,230.94,2021-11-07
P0190,Dream Go,Electronics,BrandE,1021.12,512.17,2021-07-21
P0191,Book Lite,Home & Kitchen,BrandD,1107.79,631.84,2023-03-10
P0192,Discussion Pro,Beauty,BrandC,827.72,424.63,2024-01-19
P0193,Rather Lite,Apparel,BrandA,505.63,381.45,2022-09-07
P0194,Start Plus,Electronics,BrandD,371.99,251.91,2022-11-22
P0195,Poor Max,Home & Kitchen,BrandC,536.54,416.53,2023-04-12
P0196,Manager X,Sports,BrandD,1420.61,745.9,2022-08-11
P0197,Civil Go,Sports,BrandC,1116.02,816.46,2024-11-30
P0198,Worry X,Beauty,BrandE,725.21,373.6,2024-12-27
P0199,Sea Go,Books,BrandF,833.92,446.65,2024-04-30
P0200,republican go  ,Electronics,BrandA,1811.76,925.72,2021-11-05
P0201,Case X,Beauty,BrandA,,182.07,2021-09-01
P0202,Would Go,Apparel,BrandA,1809.56,960.95,2021-02-18
P0203,Not Plus,Books,BrandB,1286.59,660.21,2023-05-02
P0204,Own Max,Beauty,BrandE,434.39,341.52,2022-12-08
P0205,Somebody Pro,Electronics,,,667.24,2021-12-21
P0206,Focus Pro,Electronics,BrandD,,498.93,2022-02-23
P0207,Argue Go,Apparel,,1223.37,879.29,2021-11-27
P0208,Drug Max,Apparel,BrandA,307.32,187.75,2023-05-21
P0209,Difficult Pro,Electronics,BrandA,434.26,340.88,2021-09-19
P0210,Step Go,Sports,BrandD,225.18,114.1,2023-01-31
P0211,Something Max,Sports,BrandA,1883.67,966.66,2022-02-09
P0212,Energy Pro,Beauty,,722.25,423.57,2023-11-20
P0213,Talk Pro,Books,,1176.52,,2024-03-14
P0214,Deal X,Home & Kitchen,BrandA,1019.03,746.66,2021-01-26
P0215,Close X,Books,BrandF,1403.88,904.35,2021-02-03
P0216,Home Plus,Beauty,BrandB,1719.8,923.28,2021-02-18
P0217,Contain Lite,Electronics,BrandA,923.59,611.13,2023-02-26
P0218,Detail Go,Sports,BrandF,156.8,183.88,2023-11-28
P0219,Say Go,Home & Kitchen,BrandC,969.19,576.48,2024-11-06
P0220,pick max  ,Sports,,544.69,392.61,2021-10-15
P0221,Well Go,Home & Kitchen,,571.32,474.4,2021-08-09
P0222,Than X,Electronics,BrandF,,162.0,2024-05-22
P0223,Stay X,Sports,BrandF,970.56,543.21,2023-01-17
P0224,Learn Pro,Electronics,BrandF,317.67,469.23,2023-08-04
P0225,Nothing Lite,Home & Kitchen,BrandF,846.31,,2022-05-11
P0226,Let X,Electronics,BrandD,1268.49,908.75,2023-09-02
P0227,Yet X,Apparel,BrandB,555.28,352.24,2024-03-24
P0228,Coach Go,Books,BrandB,,778.72,2024-05-06
P0229,Professional Go,Beauty,BrandE,230.94,139.35,2024-05-18
P0230,Election Pro,Electronics,BrandC,158.17,109.69,2022-05-11
P0231,See X,Books,BrandF,694.97,,2028-01-01
P0232,Themselves Lite,Books,BrandE,,694.6,2021-09-16
P0233,me x  ,Sports,BrandD,1333.61,987.35,2023-09-19
P0234,Maintain Max,Sports,,,615.88,2021-11-19
P0235,Rate Pro,Apparel,BrandA,594.2,395.47,2024-09-08
P0236,Good Max,Electronics,,223.86,152.71,2021-03-22
P0237,Continue Lite,Apparel,BrandD,1282.98,771.96,2022-03-24
P0238,Watch Pro,Beauty,BrandF,,135.4,2024-11-29
P0239,Rule Pro,Sports,BrandE,977.01,494.42,2021-11-18
P0240,Course Go,Books,BrandB,1158.17,595.25,2022-05-21
P0241,Leave Go,Sports,BrandB,420.69,269.53,2023-03-30
P0242,Raise Lite,Home & Kitchen,,1742.22,901.05,2024-09-17
P0243,force x  ,Electronics,BrandC,1047.17,546.6,2024-08-22
P0244,Them Lite,Electronics,BrandC,696.1,554.25,2021-11-05
P0245,Let Max,Sports,BrandD,1387.69,980.63,2024-10-12
P0246,film x  ,Electronics,BrandF,834.73,515.86,2021-06-10
P0247,Cover Go,Books,BrandF,601.78,,2023-11-24
P0248,Person Lite,Home & Kitchen,,787.42,490.43,2021-07-01
P0249,Source Go,Electronics,BrandD,,321.96,2021-05-20
P0250,And Go,Books,BrandA,222.24,115.47,2024-03-30
P0251,Country Pro,Sports,BrandF,166.98,136.09,2021-10-06
P0252,Man Lite,Books,,1716.79,922.51,2023-12-21
P0253,Book Go,Electronics,BrandC,1023.9,791.57,2021-12-01
P0254,Despite Go,Electronics,BrandD,195.34,103.55,2024-05-05
P0255,today go  ,Electronics,BrandF,596.49,459.3,2022-10-03
P0256,Soon X,Sports,BrandD,594.28,,2024-05-17
P0257,System Max,Electronics,BrandB,209.76,148.14,2021-05-22
P0258,chair pro  ,Apparel,BrandB,1185.83,774.74,2023-04-13
P0259,Him Go,Home & Kitchen,BrandB,,475.82,2024-06-21
P0260,Administration Max,Books,BrandF,1619.57,961.63,2021-08-27
P0261,Official Go,Books,BrandD,921.61,483.19,2023-09-21
P0262,Family Plus,Beauty,BrandC,229.65,297.27,2022-09-11
P0263,Black Go,Sports,BrandE,290.94,434.11,2022-07-26
P0264,Pm Plus,Apparel,BrandC,1654.34,,2021-04-15
P0265,Heart Plus,Books,,990.99,,2023-02-11
P0266,Look Max,Home & Kitchen,,501.41,281.91,2021-08-02
P0267,Own Pro,Electronics,,864.89,517.3,2021-02-14
P0268,show lite  ,Apparel,BrandD,,635.46,2021-03-27
P0269,Institution Max,Apparel,BrandE,1101.37,794.59,2021-05-08
P0270,Study X,Apparel,BrandB,806.22,426.51,2023-07-08
P0271,Rest Plus,Books,BrandB,626.11,444.7,2022-09-08
P0272,Fall Max,Electronics,BrandF,681.21,374.93,2023-12-08
P0273,Will Lite,Apparel,BrandC,328.91,223.53,2021-04-18
P0274,Figure X,Beauty,BrandD,611.24,358.69,2023-09-30
P0275,Rest Lite,Home & Kitchen,BrandD,692.64,,2023-12-07
P0276,story plus  ,Home & Kitchen,BrandF,238.34,163.35,2024-07-04
P0277,view max  ,Electronics,BrandC,1152.69,764.68,2024-06-03
P0278,Western Lite,Home & Kitchen,BrandD,,,2028-01-01
P0279,sport plus  ,Beauty,BrandF,305.85,,2023-02-26
P0280,Door X,Books,BrandE,865.14,468.29,2021-11-17
P0281,budget plus  ,Electronics,BrandD,121.31,,2024-08-30
P0282,Down X,Apparel,BrandE,229.09,116.36,2023-07-30
P0283,Bag Max,Home & Kitchen,BrandC,1678.5,970.92,2022-11-12
P0284,Certain Plus,Home & Kitchen,BrandF,458.47,246.09,2021-05-01
P0285,Term Plus,Beauty,BrandB,237.71,,2021-05-02
P0286,Team Lite,Electronics,BrandB,733.37,496.15,2023-05-10
P0287,Myself X,Books,BrandD,583.46,323.58,2024-10-31
P0288,Challenge Lite,Apparel,BrandC,821.57,493.88,2023-03-25
P0289,alone x  ,Apparel,BrandF,,272.68,2021-12-09
P0290,Yeah Plus,Electronics,BrandD,1816.98,970.83,2021-08-20
P0291,College Lite,Beauty,,635.2,336.61,2022-03-03
P0292,Control Lite,Books,BrandB,427.46,297.44,2024-06-04
P0293,Born Lite,Home & Kitchen,BrandB,441.0,258.24,2021-07-27
P0294,day lite  ,Home & Kitchen,BrandB,1093.11,810.4,2023-02-27
P0295,Behavior Max,Sports,BrandD,1174.47,786.47,2021-10-22
P0296,positive plus  ,Beauty,BrandF,1297.72,871.36,2021-02-25
P0297,People X,Books,BrandC,505.77,308.74,2021-07-22
P0298,Push Pro,Apparel,BrandF,433.22,243.02,2021-07-05
P0299,Life Lite,Sports,BrandE,1202.08,605.0,2022-05-08
P0300,Data Plus,Home & Kitchen,BrandF,201.1,110.43,2021-03-27
P0301,Threat Pro,Home & Kitchen,BrandB,,692.08,2024-08-19
P0302,City Go,Electronics,BrandA,1507.62,910.65,2023-04-07
P0303,Control Plus,Apparel,BrandC,458.99,285.45,2021-06-24
P0304,Assume X,Sports,BrandF,1146.62,874.4,2024-03-10
P0305,Space Plus,Beauty,BrandA,212.13,173.64,2022-05-07
P0306,loss pro  ,Beauty,BrandB,998.78,516.71,2022-09-02
P0307,Entire Go,Home & Kitchen,BrandA,1885.69,962.96,2024-02-21
P0308,Election Max,Home & Kitchen,BrandA,,482.0,2021-03-28
P0309,economic max  ,Sports,,1259.49,805.94,2021-03-06
P0310,Must Pro,Home & Kitchen,BrandF,788.94,591.05,2024-05-09
P0311,Than Go,Beauty,BrandB,985.2,,2023-09-11
P0312,Century Max,Books,BrandE,846.98,925.27,2021-12-21
P0313,Image Max,Electronics,BrandF,,838.42,2022-03-07
P0314,Painting Go,Beauty,BrandD,862.41,678.74,2024-11-28
P0315,Real X,Apparel,BrandF,629.04,455.13,2024-09-02
P0316,Cup Pro,Electronics,BrandF,1176.72,900.89,2028-01-01
P0317,Provide Lite,Electronics,,1827.73,977.41,2022-12-28
P0318,Ask Pro,Apparel,BrandD,755.89,,2021-05-07
P0319,Couple Lite,Electronics,BrandE,249.1,173.17,2022-05-03
P0320,Ask Max,Sports,BrandB,435.82,356.28,2021-09-13
P0321,Challenge X,Books,BrandE,1470.39,980.86,2023-11-07
P0322,Hold Go,Beauty,,1063.2,669.61,2021-06-13
P0323,future go  ,Books,BrandC,1305.9,704.98,2022-09-15
P0324,year lite  ,Electronics,BrandB,1910.44,968.92,2024-02-11
P0325,Small Lite,Sports,BrandF,539.28,274.7,2021-12-26
P0326,Opportunity Max,Home & Kitchen,BrandE,1262.46,736.5,2021-08-21
P0327,Seat Pro,Beauty,BrandC,729.64,951.44,2024-05-13
P0328,Staff Plus,Electronics,BrandB,641.73,,2024-06-09
P0329,Look Go,Apparel,BrandA,1522.96,980.51,2024-08-09
P0330,Wall Go,Beauty,BrandC,141.35,106.91,2023-09-02
P0331,Tell Lite,Books,BrandF,1156.7,808.18,2023-01-10
P0332,Care X,Books,BrandA,896.98,,2021-11-01
P0333,Day Plus,Beauty,BrandE,280.95,142.32,2023-03-20
P0334,teach max  ,Books,BrandA,1014.22,516.54,2023-04-20
P0335,Than Go,Books,,318.29,193.14,2022-06-23
P0336,Can Max,Books,BrandA,732.09,,2023-04-02
P0337,Money Plus,Apparel,BrandB,737.82,451.04,2024-06-02
P0338,House Max,Books,BrandC,,974.95,2024-01-30
P0339,Discuss Pro,Sports,BrandA,574.66,475.51,2023-11-18
P0340,Country Go,Books,BrandD,1510.12,866.96,2023-06-23
P0341,Start Pro,Sports,BrandB,914.82,625.81,2023-04-21
P0342,money max  ,Beauty,BrandC,1338.2,,2024-07-08
P0343,Great X,Electronics,BrandD,1221.81,981.24,2022-06-23
P0344,Face Lite,Home & Kitchen,BrandF,696.67,569.69,2024-02-02
P0345,Family Pro,Books,BrandF,1250.75,844.95,2021-04-16
P0346,Provide Pro,Beauty,BrandA,455.29,277.48,2024-06-22
P0347,even plus  ,Apparel,BrandF,1145.36,624.83,2024-01-19
P0348,Tax Lite,Books,BrandB,1315.5,,2023-01-26
P0349,add lite  ,Home & Kitchen,BrandE,1531.48,998.59,2021-09-15
P0350,west go  ,Electronics,BrandD,938.42,686.26,2022-02-21
P0351,form x  ,Home & Kitchen,BrandA,496.06,,2024-02-22
P0352,Hour Max,Sports,BrandF,1029.47,837.06,2022-08-08
P0353,Chair Go,Home & Kitchen,BrandC,909.59,701.99,2024-10-19
P0354,Foreign X,Books,,1090.05,,2024-02-12
P0355,Among Pro,Books,BrandE,1151.02,705.8,2022-03-20
P0356,Democrat Go,Apparel,BrandC,749.45,485.65,2023-11-13
P0357,send x  ,Sports,BrandD,1191.13,685.76,2023-08-12
P0358,likely x  ,Sports,BrandA,1269.74,997.01,2023-12-03
P0359,tough x  ,Electronics,BrandA,963.7,622.69,2022-05-09
P0360,Kid X,Beauty,BrandD,1155.09,,2022-10-07
P0361,All Plus,Electronics,BrandD,738.55,584.31,2022-01-31
P0362,Short Go,Home & Kitchen,,563.46,468.94,2022-12-12
P0363,Food Max,Beauty,BrandA,717.75,542.33,2023-05-02
P0364,Detail Pro,Electronics,BrandF,1097.77,878.56,2021-10-28
P0365,behind plus  ,Apparel,BrandA,257.17,208.88,2023-01-01
P0366,Across Plus,Sports,,1397.84,805.33,2023-05-03
P0367,Week Lite,Sports,BrandA,455.17,376.15,2023-04-04
P0368,for max  ,Sports,BrandB,680.42,449.41,2022-03-02
P0369,Court Lite,Home & Kitchen,BrandA,321.77,204.18,2021-04-17
P0370,Democrat Max,Beauty,BrandC,1869.34,944.96,2022-02-13
P0371,tax go  ,Apparel,BrandB,1140.31,605.91,2023-06-16
P0372,Parent Plus,Sports,BrandF,,254.85,2024-12-13
P0373,Cup Lite,Beauty,BrandF,799.61,881.78,2022-01-05
