sku_id,product_name,category,brand,MRP,base_cost,launch_date
P1120,Capital Pro,Home & Kitchen,,,227.93,2024-08-12
P1121,List Go,Beauty,BrandE,,953.7,2021-07-08
P1122,Pm Pro,Books,BrandA,775.09,497.89,2023-05-07
P1123,Front Plus,Home & Kitchen,BrandE,1407.23,896.59,2021-01-25
P1124,Sound Plus,Apparel,BrandB,,686.85,2021-04-07
P1125,Including Go,Beauty,,839.25,647.33,2021-10-16
P1126,See Max,Electronics,BrandC,848.05,,2022-09-18
P1127,And Max,Home & Kitchen,,610.21,350.03,2022-12-20
P1128,Worker Plus,Beauty,BrandF,1109.97,738.76,2022-09-01
P1129,Send Pro,Beauty,BrandB,508.25,314.36,2023-04-04
P1130,Suggest Pro,Home & Kitchen,BrandD,1017.57,779.37,2024-08-15
P1131,Sit Pro,Books,BrandB,1183.53,904.35,2024-04-17
P1132,Second Max,Electronics,BrandE,1171.15,,2022-08-27
P1133,Whole Pro,Beauty,BrandD,1075.18,,2021-09-02
P1134,Consumer Max,Electronics,,527.2,349.96,2022-08-24
P1135,Former X,Sports,BrandB,1236.45,954.55,2021-06-15
P1136,Poor X,Home & Kitchen,,1097.02,645.67,2024-05-30
P1137,Catch Go,Books,BrandC,740.72,506.05,2021-04-08
P1138,Garden X,Electronics,BrandD,399.0,583.76,2022-01-18
P1139,factor plus  ,Electronics,,1179.29,676.78,2022-12-05
P1140,foreign x  ,Electronics,,191.42,114.66,2024-11-30
P1141,Growth X,Electronics,BrandB,827.66,649.57,2021-09-15
P1142,Scene Plus,Beauty,BrandA,515.97,425.82,2021-02-09
P1143,Share Go,Sports,,456.34,313.32,2021-12-25
P1144,Stuff Pro,Beauty,,398.18,328.33,2021-06-19
P1145,Hour Pro,Home & Kitchen,BrandC,413.5,228.59,2021-01-30
P1146,Just Lite,Apparel,BrandC,317.93,501.35,2022-04-07
P1147,Arm Pro,Home & Kitchen,BrandD,1235.84,786.01,2022-09-16
P1148,Up Pro,Books,BrandD,999.74,643.59,2022-02-21
P1149,so x  ,Books,BrandC,529.53,359.79,2024-12-14
P1150,wall pro  ,Home & Kitchen,BrandF,819.11,479.43,2021-07-04
P1151,Lawyer Plus,Apparel,BrandD,864.44,707.13,2021-09-13
P1152,Evidence Go,Sports,,,,2024-10-27
P1153,Per Max,Sports,BrandC,1053.25,595.87,2024-03-29
P1154,Wish Max,Books,BrandD,,204.43,2024-10-30
P1155,cause lite  ,Books,BrandC,542.33,315.39,2024-09-13
P1156,Meeting X,Home & Kitchen,BrandA,438.8,640.34,2021-07-19
P1157,Represent Go,Books,BrandF,92.7,109.63,2021-05-19
P1158,Final Plus,Beauty,BrandD,1338.6,985.74,2024-02-26
P1159,City Lite,Electronics,BrandD,,278.38,2023-08-18
P1160,Pm Pro,Beauty,,1131.04,814.17,2022-03-11
P1161,Might Plus,Books,BrandB,324.36,174.59,2021-07-20
P1162,Remember X,Beauty,BrandA,872.83,632.28,2022-10-17
P1163,Reduce Plus,Beauty,BrandE,530.39,267.62,2021-09-04
P1164,Kind Go,Electronics,BrandF,1025.54,805.53,2023-07-14
P1165,Product Max,Beauty,BrandB,342.44,208.96,2024-09-11
P1166,Reduce Lite,Electronics,BrandA,1056.33,680.43,2021-11-25
P1167,cup pro  ,Electronics,BrandF,1473.66,954.05,2024-12-07
P1168,Budget X,Sports,BrandD,1235.74,661.33,2021-01-07
P1169,street pro  ,Apparel,BrandA,1414.8,852.99,2021-06-25
P1170,Send X,Beauty,BrandB,633.28,317.77,2021-09-16
P1171,ahead max  ,Home & Kitchen,BrandD,830.08,435.18,2024-05-16
P1172,consider x  ,Electronics,BrandB,1029.12,830.26,2023-03-29
P1173,Garden X,Beauty,BrandC,1143.57,698.04,2024-06-12
P1174,Professional Plus,Books,BrandE,777.15,602.72,2022-06-28
P1175,plan max  ,Beauty,BrandC,516.32,298.31,2022-10-01
P1176,More Max,Sports,BrandA,140.6,101.32,2022-11-08
P1177,Ok Lite,Sports,BrandA,437.21,344.18,2021-03-27
P1178,Spring Go,Sports,BrandF,218.11,131.47,2024-10-31
P1179,Speak Lite,Books,BrandE,1191.98,,2021-04-29
P1180,One X,Beauty,BrandC,629.21,344.54,2023-07-12
P1181,Green Max,Books,BrandA,201.8,107.36,2024-04-14
P1182,anything max  ,Beauty,BrandD,1419.3,875.2,2023-05-25
P1183,Word Max,Electronics,BrandB,583.93,375.88,2024-01-12
P1184,Tonight Pro,Home & Kitchen,BrandF,342.16,247.5,2023-08-09
P1185,Until X,Books,BrandC,364.63,267.05,2023-03-03
P1186,team lite  ,Beauty,BrandE,772.0,395.13,2023-02-24
P1187,when lite  ,Sports,BrandE,622.33,,2022-08-02
P1188,May Pro,Sports,BrandB,1200.2,764.11,2024-01-13
P1189,Court Max,Books,BrandE,823.12,528.13,2024-10-27
P1190,Through Lite,Apparel,BrandC,574.86,332.92,2023-06-13
P1191,Because X,Electronics,BrandD,724.34,583.92,2021-11-07
P1192,Position Go,Home & Kitchen,BrandE,208.53,145.73,2022-11-07
P1193,Start Max,Electronics,BrandA,1074.28,726.75,2024-01-03
P1194,Item Max,Electronics,BrandC,,754.57,2022-02-25
P1195,Rather Go,Apparel,BrandA,,783.32,2024-08-01
P1196,Oil Max,Sports,BrandB,,595.14,2021-04-18
P1197,Value Plus,Apparel,BrandD,267.43,177.51,2024-05-18
P1198,Represent X,Apparel,BrandD,1242.55,896.9,2021-05-06
P1199,agreement pro  ,Books,BrandB,1194.79,966.84,2023-11-10
P1200,Change Plus,Home & Kitchen,BrandC,1502.7,886.41,2022-01-03
P1201,Pattern Lite,Home & Kitchen,BrandB,364.56,248.13,2024-09-08
P1202,Test Max,Beauty,BrandC,754.65,535.15,2022-04-09
P1203,list plus  ,Sports,BrandC,348.99,192.49,2021-07-13
P1204,Approach X,Home & Kitchen,BrandC,,193.11,2024-05-28
P1205,How Pro,Home & Kitchen,BrandF,182.86,102.86,2024-06-11
P1206,Believe Pro,Apparel,BrandA,,855.41,2021-03-17
P1207,Effort Max,Sports,BrandF,682.73,,2022-04-25
P1208,Cover X,Beauty,BrandA,663.63,471.34,2024-04-16
P1209,consider lite  ,Sports,BrandA,271.66,202.48,2021-03-08
P1210,Eye Max,Electronics,BrandA,709.9,590.68,2024-10-04
P1211,Expect Max,Sports,BrandC,636.31,,2021-05-21
P1212,Language Max,Apparel,,782.81,512.32,2024-04-18
P1213,Practice Go,Electronics,BrandC,979.05,,2022-02-05
P1214,Yes Plus,Electronics,BrandF,544.06,304.08,2023-08-22
P1215,School Pro,Sports,BrandD,637.33,330.39,2022-07-29
P1216,Lawyer Pro,Books,,1341.26,878.29,2021-02-18
P1217,Condition Max,Beauty,BrandE,819.85,666.74,2023-10-04
P1218,Sense Plus,Books,BrandB,1745.94,927.07,2021-08-28
P1219,Draw Lite,Books,BrandC,307.24,178.78,2024-06-27
P1220,night max  ,Electronics,BrandD,624.68,793.07,2024-11-04
P1221,Third Max,Beauty,BrandF,1092.72,661.33,2023-10-02
P1222,Pm Pro,Books,BrandD,1141.9,708.24,2024-05-02
P1223,While Pro,Home & Kitchen,BrandA,546.08,428.93,2024-02-28
P1224,Face Plus,Home & Kitchen,BrandA,576.78,465.48,2022-01-31
P1225,Table Go,Home & Kitchen,BrandB,530.15,402.0,2021-06-21
P1226,Force X,Sports,BrandC,1173.19,943.38,2028-01-01
P1227,certain pro  ,Beauty,,771.88,606.58,2021-09-26
P1228,Ahead Max,Books,BrandA,206.83,,2021-01-08
P1229,Focus Plus,Home & Kitchen,,1005.9,619.1,2023-03-09
P1230,Surface X,Books,BrandF,488.02,339.41,2024-10-01
P1231,Try X,Books,BrandA,540.48,324.24,2023-07-11
P1232,Easy Go,Apparel,BrandE,449.45,337.41,2022-10-19
P1233,His Plus,Apparel,BrandA,1331.12,925.62,2021-10-31
P1234,Responsibility Max,Apparel,BrandC,1435.3,929.15,2021-07-28
P1235,involve lite  ,Home & Kitchen,BrandE,1092.24,691.27,2021-02-14
P1236,enter plus  ,Home & Kitchen,BrandB,1263.27,,2023-12-11
P1237,Able Plus,Home & Kitchen,BrandE,,528.18,2022-07-17
P1238,Back Max,Beauty,BrandC,797.31,429.8,2022-07-23
P1239,Clearly Pro,Beauty,BrandB,,972.01,2023-01-11
P1240,If Go,Home & Kitchen,BrandC,594.59,404.23,2022-10-15
P1241,Type Max,Books,BrandC,1888.41,966.09,2022-12-13
P1242,Lay Plus,Books,BrandB,1363.16,,2023-11-19
P1243,Mother X,Beauty,,,403.72,2021-03-27
P1244,Remain X,Home & Kitchen,BrandF,592.07,459.49,2022-10-14
P1245,Above X,Beauty,BrandD,1222.2,795.81,2024-05-19
P1246,Official Lite,Sports,BrandD,1199.97,934.67,2023-07-06
P1247,People Go,Sports,BrandA,1270.92,646.93,2023-07-31
P1248,worker max  ,Beauty,BrandC,310.77,238.85,2022-09-16
P1249,Right Max,Apparel,BrandE,1086.51,741.8,2021-07-07
P1250,Soldier Go,Sports,,702.51,545.56,2023-09-15
P1251,Position Go,Electronics,BrandA,318.65,175.82,2021-11-12
P1252,Mind Go,Sports,BrandC,1456.18,808.27,2022-02-07
P1253,Because Pro,Home & Kitchen,BrandC,1376.36,694.28,2024-09-22
P1254,Side Lite,Beauty,BrandC,701.9,496.59,2024-03-27
P1255,Today X,Beauty,BrandF,1781.1,989.18,2023-05-04
P1256,Only Max,Apparel,,1365.21,787.22,2023-08-17
P1257,big x  ,Sports,BrandA,1802.12,964.37,2021-05-04
P1258,once lite  ,Beauty,BrandF,,905.9,2022-10-25
P1259,Record Pro,Books,BrandE,1269.26,,2023-09-06
P1260,Nor X,Sports,BrandF,1028.04,604.3,2024-06-02
P1261,Reach Pro,Beauty,BrandA,,,2022-12-15
P1262,Senior Go,Beauty,BrandB,442.44,228.53,2021-02-17
P1263,Clearly Lite,Beauty,BrandE,1253.45,854.28,2022-10-18
P1264,Some Max,Home & Kitchen,,1335.52,826.31,2021-01-17
P1265,Size Pro,Books,BrandA,285.03,221.46,2021-07-31
P1266,Ask Plus,Books,BrandD,1613.27,969.55,2023-03-05
P1267,Letter Go,Electronics,BrandD,447.65,348.47,2024-04-28
P1268,Either X,Home & Kitchen,BrandF,506.31,393.4,2023-10-27
P1269,Investment Pro,Books,BrandE,662.38,,2023-05-09
P1270,party pro  ,Apparel,BrandB,567.78,332.05,2021-09-11
P1271,Rate X,Beauty,BrandD,401.97,283.18,2022-08-17
P1272,Participant Pro,Apparel,BrandB,575.78,308.66,2024-02-04
P1273,Your Lite,Beauty,BrandC,828.47,436.06,2023-05-16
P1274,environment pro  ,Electronics,BrandB,,583.22,2023-01-18
P1275,No Pro,Books,BrandF,511.44,255.88,2023-02-26
P1276,Similar Go,Apparel,BrandC,792.28,571.99,2021-09-03
P1277,life x  ,Beauty,BrandC,905.81,672.23,2024-02-17
P1278,Stop X,Books,BrandB,328.45,184.48,2021-10-30
P1279,Easy X,Electronics,BrandA,780.27,,2021-04-18
P1280,Environmental X,Electronics,BrandE,551.73,452.2,2021-10-19
P1281,Party Pro,Beauty,BrandE,1318.7,778.94,2023-04-16
P1282,Miss Max,Sports,BrandC,764.69,515.71,2022-03-30
P1283,Enter Max,Beauty,BrandE,,492.94,2022-12-06
P1284,Field Go,Apparel,,1089.86,793.82,2024-01-16
P1285,Follow X,Beauty,BrandF,1022.51,799.25,2023-06-11
P1286,Whether Pro,Beauty,BrandF,,695.25,2024-11-12
P1287,Season Pro,Electronics,BrandA,494.83,308.19,2024-08-18
P1288,Community Go,Apparel,BrandB,744.28,,2023-04-07
P1289,Student X,Apparel,BrandE,522.64,,2021-03-20
P1290,Size X,Beauty,BrandF,720.98,939.07,2022-04-24
P1291,Audience X,Sports,,879.16,661.25,2022-08-30
P1292,Network Lite,Home & Kitchen,BrandE,1075.13,583.15,2024-12-06
P1293,Rate Pro,Apparel,BrandA,1127.77,822.37,2024-08-11
P1294,Decade Lite,Sports,,,403.84,2022-11-03
P1295,Effect Max,Apparel,BrandD,408.55,335.1,2024-05-29
P1296,Ball X,Sports,BrandC,1153.25,736.23,2021-12-16
P1297,Girl Max,Sports,BrandA,1049.33,820.03,2023-06-20
P1298,Strategy X,Electronics,BrandD,651.52,374.13,2024-09-17
P1299,Believe Pro,Beauty,BrandF,,857.03,2021-01-18
P1300,Letter X,Apparel,,777.17,388.96,2023-12-30
P1301,Under Pro,Home & Kitchen,,257.36,150.48,2023-09-28
P1302,Dream Plus,Books,BrandF,1648.09,852.13,2021-05-08
P1303,Shake Go,Sports,BrandF,1593.05,807.1,2024-07-25
P1304,Week Go,Sports,,1045.43,586.19,2022-01-12
P1305,particular max  ,Beauty,BrandF,612.96,353.39,2022-10-02
P1306,six plus  ,Books,BrandE,1039.04,638.22,2023-02-09
P1307,Go Plus,Sports,BrandA,1185.24,643.61,2022-01-11
P1308,Step Lite,Books,BrandB,994.15,654.95,2023-04-05
P1309,Concern Max,Electronics,BrandE,747.16,459.26,2022-04-30
P1310,Hear Lite,Electronics,,559.18,372.67,2022-06-22
P1311,Message Max,Beauty,BrandC,326.12,,2023-12-18
P1312,Cold Pro,Apparel,BrandB,903.67,682.81,2024-07-23
P1313,Might Go,Sports,,1358.58,946.84,2022-08-09
P1314,Environmental Go,Beauty,,618.23,429.51,2022-11-22
P1315,Something X,Sports,BrandF,967.18,510.69,2021-09-20
P1316,Activity Lite,Beauty,BrandF,935.86,586.51,2024-07-17
P1317,Into X,Apparel,BrandA,,129.58,2023-03-27
P1318,Question X,Electronics,BrandF,1001.78,824.62,2022-02-21
P1319,Good Lite,Sports,BrandC,1004.34,716.62,2021-09-03
P1320,Father Lite,Sports,BrandD,1826.97,930.53,2024-02-08
P1321,Well Pro,Apparel,BrandE,253.23,,2021-05-10
P1322,Medical Plus,Electronics,BrandE,508.94,355.4,2023-09-02
P1323,Grow Plus,Home & Kitchen,BrandE,839.4,515.09,2022-09-30
P1324,Detail Pro,Sports,BrandC,,405.04,2024-05-21
P1325,State Go,Beauty,BrandC,1244.45,802.84,2022-02-25
P1326,Ever X,Beauty,BrandC,1398.7,866.13,2023-09-24
P1327,Knowledge Go,Beauty,BrandA,,165.08,2022-09-23
P1328,Expect Go,Books,BrandC,437.19,232.44,2021-07-07
P1329,Identify Max,Sports,BrandE,972.99,704.39,2023-09-11
P1330,Add Max,Books,BrandB,1485.96,801.28,2022-10-12
P1331,Maintain Lite,Apparel,BrandF,1216.51,897.37,2023-02-02
P1332,Your Max,Electronics,BrandD,486.91,301.96,2022-03-15
P1333,Item Plus,Home & Kitchen,BrandC,1829.16,923.75,2023-08-16
P1334,Grow Max,Electronics,BrandF,569.24,,2023-01-20
P1335,Blood Plus,Books,BrandE,406.14,251.24,2024-11-25
P1336,Room Pro,Beauty,BrandC,191.7,,2023-08-04
P1337,Option Go,Books,BrandE,1628.62,985.54,2021-09-25
P1338,traditional x  ,Sports,BrandF,,407.21,2023-06-06
P1339,Get Max,Beauty,BrandC,1232.54,687.09,2021-08-17
P1340,free max  ,Books,BrandC,,220.47,2023-10-31
P1341,Time Pro,Sports,BrandF,,945.9,2023-12-19
P1342,Visit X,Apparel,BrandB,,573.8,2024-06-26
P1343,Large Lite,Books,BrandC,633.24,336.29,2023-11-28
P1344,Everything Go,Home & Kitchen,BrandE,364.75,290.36,2023-02-21
P1345,Evidence Plus,Apparel,,,214.92,2021-08-03
P1346,Begin Go,Sports,BrandB,739.06,558.23,2021-09-01
P1347,Reason Max,Home & Kitchen,BrandF,1087.42,584.6,2021-09-09
P1348,ahead go  ,Books,BrandF,319.75,178.09,2023-01-21
P1349,Thing Lite,Beauty,BrandB,642.12,346.32,2021-11-26
P1350,Peace Plus,Beauty,BrandF,587.39,,2021-06-29
P1351,Summer Pro,Beauty,,319.64,160.66,2021-05-24
P1352,A Lite,Sports,BrandE,1172.38,644.04,2022-11-23
P1353,Threat Pro,Home & Kitchen,BrandE,794.95,448.37,2023-11-23
P1354,Light Max,Beauty,BrandB,152.1,103.49,2024-01-24
P1355,Morning Lite,Apparel,BrandD,852.14,660.66,2022-05-11
P1356,Go Plus,Electronics,BrandD,,,2021-07-14
P1357,Only X,Home & Kitchen,BrandB,841.3,666.27,2023-01-13
P1358,Save Plus,Books,BrandF,179.65,140.12,2022-04-15
P1359,Large Max,Sports,BrandD,372.8,290.32,2021-03-26
P1360,Hot Lite,Beauty,BrandC,592.89,365.52,2024-08-07
P1361,bag max  ,Beauty,BrandB,477.9,333.31,2022-03-14
P1362,Several Plus,Sports,BrandA,346.03,370.09,2021-11-01
P1363,Same Plus,Sports,BrandF,880.73,509.64,2021-10-26
P1364,Bit Max,Beauty,BrandF,375.93,272.72,2024-05-06
P1365,Series Max,Beauty,BrandE,1452.55,960.29,2021-10-07
P1366,Dog Max,Beauty,BrandE,,841.0,2024-05-21
P1367,Manage Max,Electronics,BrandE,1145.51,,2022-08-05
P1368,Red Pro,Books,,1268.2,670.32,2024-04-29
P1369,My Plus,Apparel,BrandD,336.41,220.66,2024-05-13
P1370,Over X,Electronics,BrandC,516.69,291.07,2024-03-12
P1371,Dark Go,Books,BrandB,,898.11,2021-10-18
P1372,Off X,Books,BrandB,1673.98,998.89,2022-01-08
P1373,Give Plus,Beauty,BrandD,1361.76,815.74,2023-11-04
P1374,simple lite  ,Home & Kitchen,BrandF,,269.76,2024-03-21
P1375,Conference X,Apparel,BrandC,996.74,632.49,2024-10-08
P1376,Agency Go,Apparel,BrandD,931.66,,2022-05-31
P1377,price pro  ,Beauty,BrandD,835.15,674.39,2022-12-22
P1378,Resource Pro,Electronics,BrandC,1762.42,955.81,2021-06-18
P1379,Stand Go,Beauty,BrandA,374.32,302.37,2023-06-09
P1380,develop plus  ,Electronics,BrandF,258.74,,2028-01-01
P1381,Institution Max,Beauty,BrandF,590.56,,2021-08-25
P1382,From Lite,Apparel,BrandC,472.21,326.88,2021-12-09
P1383,Up Lite,Electronics,,711.31,385.55,2024-09-29
P1384,Feeling Plus,Beauty,BrandE,271.09,197.12,2023-08-10
P1385,Music X,Books,BrandA,,646.6,2023-08-26
P1386,think go  ,Sports,BrandD,,,2023-09-22
P1387,Work Pro,Beauty,BrandF,1211.57,714.41,2022-12-11
P1388,Mind Plus,Home & Kitchen,BrandA,1022.67,,2024-03-04
P1389,Before X,Sports,BrandC,690.66,374.0,2024-03-29
P1390,Somebody Lite,Sports,BrandA,677.6,472.26,2022-12-23
P1391,Trip Lite,Sports,BrandA,1056.12,539.77,2022-11-07
P1392,About X,Sports,BrandF,555.63,322.13,2022-03-31
P1393,Say Max,Sports,BrandD,,234.17,2024-04-04
P1394,Effect Go,Home & Kitchen,BrandC,228.17,153.47,2021-10-16
P1395,Try Go,Sports,BrandA,386.47,256.98,2021-04-19
P1396,Feel X,Electronics,BrandC,183.83,133.36,2021-05-19
P1397,Agreement Pro,Sports,BrandB,1542.65,,2024-09-06
P1398,Certain Max,Beauty,BrandD,1697.85,878.3,2023-10-23
P1399,Cultural Lite,Electronics,BrandA,914.7,471.23,2024-11-01
P1400,Catch X,Beauty,BrandB,1098.43,,2021-09-21
P1401,Market Max,Beauty,BrandB,1200.18,624.93,2023-11-26
P1402,Century Max,Apparel,BrandB,1440.84,995.95,2022-10-08
P1403,Wide Plus,Electronics,BrandA,1408.26,,2022-07-27
P1404,eat x  ,Sports,BrandD,631.46,459.64,2021-10-25
P1405,Wear Pro,Books,BrandE,795.57,636.86,2021-11-09
P1406,Carry X,Apparel,BrandF,297.65,194.03,2021-06-12
P1407,Bring Plus,Books,BrandF,558.33,290.46,2023-03-30
P1408,mr plus  ,Electronics,,,978.46,2023-02-02
P1409,Moment Go,Beauty,BrandF,942.05,782.86,2021-12-31
P1410,Respond X,Apparel,,1178.08,895.21,2021-02-11
P1411,Art Go,Apparel,BrandC,1205.03,701.9,2022-06-19
P1412,More Max,Sports,,1186.71,812.56,2024-11-17
P1413,War Pro,Home & Kitchen,BrandA,,484.24,2023-01-21
P1414,Congress Plus,Electronics,BrandF,938.79,560.42,2023-01-25
P1415,Model Pro,Sports,BrandD,285.16,150.89,2021-02-23
P1416,everybody x  ,Sports,BrandD,1607.19,880.68,2021-11-24
P1417,Our Go,Beauty,BrandD,124.35,172.61,2024-03-12
P1418,Investment X,Electronics,BrandB,420.29,247.6,2024-12-31
P1419,Moment Go,Books,BrandE,674.81,546.56,2024-03-27
P1420,Five Plus,Books,BrandB,1234.95,867.58,2022-05-15
P1421,Nature Lite,Electronics,BrandF,678.56,417.44,2021-11-17
P1422,Item Pro,Home & Kitchen,BrandF,114.22,172.84,2023-12-13
P1423,List X,Beauty,BrandF,915.86,,2024-05-13
P1424,Her Lite,Home & Kitchen,BrandB,884.87,660.36,2024-05-15
P1425,Role X,Electronics,BrandB,576.68,413.16,2023-11-09
P1426,Professor Lite,Electronics,,,144.56,2022-02-19
P1427,other lite  ,Beauty,BrandF,1440.98,930.87,2021-05-18
P1428,Again Go,Books,BrandC,1146.87,940.46,2024-09-21
P1429,Culture Max,Electronics,,786.29,550.31,2024-08-17
P1430,Carry Plus,Electronics,,,721.99,2024-06-26
P1431,Worry Go,Beauty,BrandF,767.91,,2022-03-12
P1432,Student Lite,Books,BrandB,636.27,413.44,2021-08-26
P1433,Nothing Lite,Electronics,BrandF,1308.26,693.69,2024-12-09
P1434,He Lite,Books,BrandA,628.34,354.3,2023-01-21
P1435,Thank Go,Home & Kitchen,BrandE,666.56,404.18,2023-02-19
P1436,Four Lite,Home & Kitchen,BrandC,366.82,269.31,2021-04-26
P1437,center max  ,Books,BrandA,537.47,,2023-05-08
P1438,Seek Pro,Apparel,BrandE,157.89,113.47,2022-03-07
P1439,Body Pro,Electronics,,896.9,714.04,2023-08-03
P1440,Generation Lite,Home & Kitchen,BrandD,385.56,264.95,2023-08-26
P1441,sound go  ,Apparel,BrandB,482.5,300.3,2023-05-13
P1442,Box Plus,Books,BrandE,1756.99,959.54,2022-03-26
P1443,Home Pro,Beauty,BrandD,1447.66,746.49,2022-11-24
P1444,Unit Lite,Books,BrandA,819.11,501.67,2022-07-14
P1445,Doctor Pro,Books,BrandD,921.59,,2023-06-28
P1446,Act Go,Electronics,BrandB,1344.85,892.21,2023-12-05
P1447,Rate X,Apparel,BrandA,1320.27,730.56,2022-02-21
P1448,Leg Plus,Apparel,BrandB,1515.81,775.39,2023-08-19
P1449,Money Pro,Electronics,BrandA,1100.3,679.59,2024-04-13
P1450,Student Max,Home & Kitchen,BrandF,714.21,454.9,2022-10-11
P1451,Off X,Beauty,BrandF,680.88,380.67,2023-09-23
P1452,Sell Lite,Beauty,BrandC,169.46,133.29,2022-06-19
P1453,garden max  ,Electronics,,142.55,189.3,2023-08-06
P1454,Lot Max,Home & Kitchen,BrandA,146.28,103.7,2021-10-10
P1455,Traditional Max,Electronics,BrandE,602.72,406.41,2021-04-11
P1456,Arm Lite,Apparel,BrandE,227.16,,2024-06-29
P1457,Structure Max,Books,BrandE,1332.78,758.06,2022-01-17
P1458,The Plus,Apparel,BrandD,1699.75,856.02,2023-10-03
P1459,Language Max,Books,BrandC,1279.87,752.22,2023-12-22
P1460,Available Plus,Beauty,BrandB,584.86,469.38,2023-05-28
P1461,daughter max  ,Electronics,BrandC,1211.76,671.01,2022-12-06
P1462,energy plus  ,Home & Kitchen,BrandB,1171.51,913.41,2023-09-21
P1463,century pro  ,Electronics,BrandF,,418.89,2023-03-17
P1464,Interview Lite,Sports,BrandE,1393.09,992.4,2024-10-08
P1465,Purpose Max,Electronics,BrandC,1259.03,873.18,2024-11-25
P1466,Knowledge Go,Beauty,BrandC,,546.39,2022-07-24
P1467,Police Lite,Electronics,BrandE,749.99,386.62,2022-11-13
P1468,Final X,Sports,BrandB,220.89,176.37,2022-01-31
P1469,Forget X,Beauty,BrandF,147.05,110.4,2021-09-11
P1470,Investment Pro,Electronics,BrandD,901.49,618.5,2023-07-10
P1471,Business Pro,Books,,682.41,432.88,2022-03-15
P1472,Worry Go,Apparel,BrandE,737.22,480.02,2023-09-14
P1473,Attack X,Beauty,,231.17,151.59,2021-12-14
P1474,Go Pro,Apparel,BrandF,,368.07,2021-05-21
P1475,who pro  ,Apparel,BrandF,908.06,536.28,2022-10-21
P1476,Cause X,Apparel,BrandC,916.04,509.42,2023-08-08
P1477,But Max,Apparel,BrandC,1425.03,951.0,2023-11-18
P1478,Three Go,Apparel,BrandB,1272.8,,2024-01-03
P1479,Body Go,Home & Kitchen,BrandB,881.24,625.0,2024-04-06
P1480,Start Plus,Sports,BrandF,,970.98,2023-10-24
P1481,Usually Go,Sports,,696.61,416.15,2024-09-23
P1482,measure plus  ,Electronics,BrandB,513.93,371.72,2021-12-13
P1483,water x  ,Apparel,BrandD,217.47,152.82,2021-10-14
P1484,Some Max,Sports,BrandF,1366.4,954.62,2022-09-09
P1485,Republican Lite,Books,BrandE,,334.73,2021-06-14
P1486,Good Max,Books,BrandF,492.86,562.21,2021-04-03
P1487,History Go,Electronics,BrandB,755.38,380.63,2023-06-14
P1488,Seem Lite,Home & Kitchen,,,912.04,2023-05-08
P1489,South Max,Beauty,BrandF,1186.63,807.62,2022-02-20
P1490,Book Plus,Home & Kitchen,BrandC,359.04,217.0,2021-04-08
P1491,Compare Max,Electronics,BrandA,1172.52,822.71,2022-06-16
P1492,Eight X,Sports,BrandF,1052.73,691.55,2024-02-18
P1493,All Max,Electronics,BrandF,342.92,226.73,2022-08-23
P1494,Time X,Apparel,BrandD,1031.59,,2024-10-28
P1495,Training Go,Books,BrandA,441.95,,2021-02-06
P1496,tree go  ,Sports,BrandE,1519.69,832.34,2023-01-09
P1497,Start Lite,Beauty,BrandB,1506.48,903.68,2021-04-16
P1498,Practice Lite,Home & Kitchen,BrandB,801.53,462.18,2023-12-23
P1499,nature x  ,Beauty,BrandB,1290.21,,2022-05-02
P1500,Speech Go,Sports,BrandF,326.55,190.84,2024-01-01
